pattern,txt,replacement,elem_id,protocol_id
7090e83bd0c0a3da,     , ,i-eb82bd76e01a2737,prot-200203--116
7090e83bd0c0a3da,         , ,i-3243ca3f1cef2c25,prot-200203--116
7090e83bd0c0a3da,    , ,i-40d71192ec268820,prot-200203--116
7090e83bd0c0a3da,     , ,i-c5b2e9eb1a5a9b28,prot-200203--116
7090e83bd0c0a3da,    , ,i-39d73e425603d52e,prot-200203--116
7090e83bd0c0a3da,     , ,i-3c9dd17874e85369,prot-200203--116
7090e83bd0c0a3da,    , ,i-dde28aca518b1d96,prot-200203--116
7090e83bd0c0a3da,    , ,i-cd77e6766c915041,prot-200203--116
7090e83bd0c0a3da,    , ,i-a4a9b0d5db10323b,prot-200203--116
7090e83bd0c0a3da,     , ,i-0461ff869be6ca61,prot-200203--116
7090e83bd0c0a3da,         , ,i-71731159b2ad2162,prot-200203--116
7090e83bd0c0a3da,    , ,i-47a08286a9c1cdc0,prot-200203--116
7090e83bd0c0a3da,     , ,i-c64f1439ba708730,prot-200203--116
7090e83bd0c0a3da,         , ,i-87caac848f76a4e5,prot-200203--116
7090e83bd0c0a3da,    , ,i-42c787f481a66a2f,prot-200203--116
7090e83bd0c0a3da,     , ,i-0dfce35835b9ea98,prot-200203--116
7090e83bd0c0a3da,         , ,i-872c7feac7635e3e,prot-200203--116
7090e83bd0c0a3da,    , ,i-262bd4411db06f9b,prot-200203--116
7090e83bd0c0a3da,    , ,i-71476dc9ceda706b,prot-200203--116
7090e83bd0c0a3da,    , ,i-10f6761d6093d9ca,prot-200203--116
7090e83bd0c0a3da,    , ,i-11d5f6146660f100,prot-200203--116
7090e83bd0c0a3da,         , ,i-dfac61158f21c951,prot-200203--116
7090e83bd0c0a3da,    , ,i-cb47fdaed094e80f,prot-200203--116
7090e83bd0c0a3da,    , ,i-84011eeaa65410c1,prot-200203--116
7090e83bd0c0a3da,         , ,i-0e9b47f78d223272,prot-200203--116
7090e83bd0c0a3da,    , ,i-56253d183afa0eeb,prot-200203--116
7090e83bd0c0a3da,     , ,i-792f9d16b1bc07b9,prot-200203--116
7090e83bd0c0a3da,    , ,i-a902e427c55975fd,prot-200203--116
7090e83bd0c0a3da,     , ,i-a25ec372851c69be,prot-200203--116
7090e83bd0c0a3da,         , ,i-3238ba4e76c9222a,prot-200203--116
7090e83bd0c0a3da,    , ,i-35fe1f960b2ef771,prot-200203--116
7090e83bd0c0a3da,    , ,i-63bc053fd2dc40a0,prot-200203--116
7090e83bd0c0a3da,         , ,i-5137dff2e1c62bba,prot-200203--116
7090e83bd0c0a3da,    , ,i-3af2d2d29c43d4a1,prot-200203--116
7090e83bd0c0a3da,       , ,i-059d11b2cd2097c7,prot-200203--116
7090e83bd0c0a3da,    , ,i-46753e06c7cab690,prot-200203--116
fcfff492e00727b6,Stockholm,Helsingfors,i-ca848f1553b4384a,prot-200203--116
fcfff492e00727b6,Stockholm,Helsingfors,i-95dae9aa5346117d,prot-200203--116
fcfff492e00727b6,Stockholm,Helsingfors,i-e248c11b6105eee2,prot-200203--116
fcfff492e00727b6,Stockholm,Helsingfors,i-407e199285308f61,prot-200203--116
7090e83bd0c0a3da,      , ,i-ae19f3bf80338a94,prot-200203--116
7090e83bd0c0a3da,      , ,i-aa449e24d67ea286,prot-200203--116
7090e83bd0c0a3da,      , ,i-1e2cf2f90657a759,prot-200203--116
7090e83bd0c0a3da,      , ,i-b70b4062dcb04373,prot-200203--116
7090e83bd0c0a3da,      , ,i-60a784feab41c32a,prot-200203--116
fcfff492e00727b6,Stockholm,Helsingfors,i-c5ce56202c4e1392,prot-200203--116
fcfff492e00727b6,Stockholm,Helsingfors,i-4fc9c43d17589f73,prot-200203--116
