id,type,tag,box,content
"https://betalab.kb.se/prot-198081--88#1-17-cblock_6-block_6",Text,1,"330,130,813,55","omvärlden. Och Eric Enlund pekade på industriinvesteringarnas centrala\nroll för balansen i hela samhällsekonomin.\n"
"https://betalab.kb.se/prot-198081--88#1-17-cblock_6-block_7",Text,1,"330,200,814,91","Jag delar den syn på energipolitiken som en integrerad del av den\nekonomiska politiken som bl. a. dessa båda talare gett uttryck för i dagens\ndebatt.\n"
"https://betalab.kb.se/prot-198081--88#1-17-cblock_6-block_8",Text,1,"329,307,815,95","Jag vill i detta inlägg ytterligare lyfta fram sambandet mellan industripolitiken\n och energipolitiken och energipolitikens centrala roll också för\nfinanspolitiken.\n"
"https://betalab.kb.se/prot-198081--88#1-17-cblock_6-block_9",Text,1,"328,412,815,201","En tryggad energiförsörjning är ett livsvillkor för svensk industri. Avbrott\neller långvariga neddragningar i energitillförseln skulle få förödande\nverkningar för industrin. En första förutsättning, som måste tillgodoses för\natt industrin skall våga satsa på utbyggnad och tillväxt, är att statsmakterna\nkan ge visshet — vilket är något långt mer än bara muntliga försäkringar — om\nen tryggad energiförsörjning.\n"
"https://betalab.kb.se/prot-198081--88#1-17-cblock_6-block_10",Text,1,"328,623,814,130","En annan väsentlig förutsättning för industrins långsiktiga planering är de\nbedömningar den gör om utvecklingen av priset på energi. Det krav svensk\nindustri här ställer är att den inte långsiktigt skall behöva betala mer för sin\nenergiförsörjning än vad konkurrenterna i jämförbara länder får betala.\n"
"https://betalab.kb.se/prot-198081--88#1-17-cblock_6-block_11",Text,1,"327,763,815,131","Vill statsmakterna således stimulera tillväxten i svensk industri för att\nbl. a. därigenom återställa balansen i svensk ekonomi, måste de ha ett säkert\ngrepp om energipolitiken. Statsmakterna måste vidta de åtgärder som\ngaranterar en tryggad energiförsörjning till rimliga priser.\n"
"https://betalab.kb.se/prot-198081--88#1-17-cblock_6-block_12",Text,1,"326,904,815,301","Den onde anden i svensk energipolitik har varit och är alltjämt vårt stora\noljeberoende. På tio år har oljepriset tiodubblats. Chocken av oljeprishöjningarna\n har visserligen drabbat nästan alla industriländer. Men Sverige har\ndrabbats särskilt hårt, eftersom vårt oljeberoende varit särskilt stort. Härtill\nkommer att Sveriges helt orimliga spotmarknadsberoende under lång tid\ngjorde oss särskilt sårbara för de stora prissvängningarna på oljeprodukter.\nKrig och revolutioner i Mellersta Östern har genom oljepriserna på\nspotmarknaden ekonomiskt drabbat Sverige hårdare än jämförbara industriländer.\n\n"
"https://betalab.kb.se/prot-198081--88#1-17-cblock_6-block_13",Text,1,"326,1221,814,194","Vi betalar i dag för vår oljeimport ca 50 26 mer än summan av hela\nunderskottet i vår bytesbalans. Att minska vårt oljeberoende är därför en\nförsörjningspolitisk, en industripolitisk och en finanspolitisk nödvändighet.\nMitt parti, folkpartiet, har under många år konsekvent och ihärdigt arbetat\nför en sådan politik och för att övertyga andra om nödvändigheten av\nden.\n"
"https://betalab.kb.se/prot-198081--88#1-17-cblock_6-block_14",Text,1,"325,1432,814,235","Den centrala tanken i den energiproposition, som nu ligger på riksdagens\nbord och som vi skall behandla och besluta om i vår, är också att\noljeberoendet skall minskas. Målet i det avseendet är ambitiöst. På tio år, till\n1990, skall den svenska oljekonsumtionen skäras ned med ca en tredjedel.\nVad jag redan här, i den finanspolitiska debatten, vill betona är att målet inte\nbara måste beslutas utan också uppnås, om balansen i svensk ekonomi skall\nåterställas och svensk industri på nytt skall grönska och skjuta nya skott.\n"
"https://betalab.kb.se/prot-198081--88#1-17-cblock_6-block_15",Text,1,"325,1678,814,60","Ett område under utredning, och därför inte behandlat i energipropositionen,\n är utformningen av den framtida energibeskattningen. Det är\n"
