id,type,tag,box,content
"https://betalab.kb.se/prot-198485--148#1-59-cblock_2-block_2",Text,1,"90,107,808,237","Men granskningen av Ulf Larssons uttalande ger anledning till kritik.\nDenna kritik drabbar naturligtvis i hög grad hans chef, statsministern, som\nhar ljugit inför utskottet och varit ohövlig när frågor har ställts. Jag vill bara\nge ett enda exempel på statsministerns uppträdande. Jag sade ordagrant inför\nutskottet: ”Den sovjetiske pressattachén förklarade efter Ulf Larssons\nuttalande att han var nöjd med att det av regeringens representant klarlagts\natt \"boken bygger på lögner.”\n"
"https://betalab.kb.se/prot-198485--148#1-59-cblock_2-block_3",Text,1,"91,354,809,166","Då kastar Olof Palme ur sig: ”Jag är ledsen att behöva säga det, men det\nbetyder bara att den sovjetiske pressattachéns intellektuella fattningsförmåga\n är i klass med riksdagsmannen Björcks. Ni påstår båda att Ulf Larsson har\nsagt att boken är olämplig. Han har inte uttalat sig om boken — han har bara\nuttalat sig om vad en representant för SÄPO har sagt.”\n"
"https://betalab.kb.se/prot-198485--148#1-59-cblock_2-block_4",Text,1,"92,530,807,60","Fru talman! Så ljuger alltså statsministern inför utskottet. Så uttrycker han\nsig när han får besvärliga frågor.\n"
"https://betalab.kb.se/prot-198485--148#1-59-cblock_2-block_5",Text,1,"92,600,809,272","Herr Palme talar i samma utfrågning om statsministerämbetets värdighet.\nVi instämmer säkert alla i att det är av vikt att värdigheten upprätthålls i vad\ngäller detta ämbete. Efter årets besök i konstitutionsutskottet är det dock\nklarare än någonsin att herr Palme inte är den lämpligaste att fylla detta\nämbete, och absolut inte när det gäller att uppträda lämpligt. Att landets\nstatsminister för ett sådant språk och får uppträda som han gjorde vid\nbehandlingen av detta ärende inför utskottet utan ingripande visar bara att\nspelreglerna numera sätts upp av statsministern — inte av utskottet.\n"
"https://betalab.kb.se/prot-198485--148#1-59-cblock_2-block_6",Text,1,"94,881,809,92","Man får hoppas att vi i framtiden slipper uttalanden av det slag som Ulf\nLarsson har gjort. De bidrar inte till att omvärlden respekterar vår vilja att\nvärna oss mot verksamhet som är direkt riktad mot vårt lands säkerhet.\n"
"https://betalab.kb.se/prot-198485--148#1-59-cblock_2-block_7",Text,1,"94,988,808,55","Fru talman! Jag ber att få yrka bifall till reservationen 5 som är fogad till\nutskottets betänkande.\n"
"https://betalab.kb.se/prot-198485--148#1-59-cblock_3-block_9",Text,1,"95,1128,808,61","Fru talman! I det ärende som nu är uppe har det förekommit många turer\nsom i och för sig kan diskuteras.\n"
"https://betalab.kb.se/prot-198485--148#1-59-cblock_3-block_10",Text,1,"95,1198,809,132","Det centrala för mig och det som gjorde att jag anmälde ärendet för\nsärskild granskning av konstitutionsutskottet är dock att jag anser att det ur\nolika aspekter är olyckligt, om regeringen går ut med uttalanden om böcker\nsom publiceras. Och det är det som har skett i det här fallet.\n"
"https://betalab.kb.se/prot-198485--148#1-59-cblock_3-block_11",Text,1,"96,1340,808,166","Att boken i fråga kan tas upp onådigt av främmande makt är ingen\nförmildrande omständighet. Ur ett vidare perspektiv är detta snarare särskilt\nbetänkligt. Det kan utan tvivel ge främmande makt det intrycket att\nregeringen kan påverka vad som skrivs och trycks och att det kan löna sig med\npåstötningar.\n"
"https://betalab.kb.se/prot-198485--148#1-59-cblock_3-block_12",Text,1,"96,1515,810,201","Nu är det ju så, att enligt tryckfrihetsförordningen, som är en grundlag, har\nvi ingen förhandscensur, inte ens från regeringen. Man kan skriva och ge ut\nvad som helst. Om det skall vidtas åtgärder mot någon skrift, skall det ske i de\nformer som anges i tryckfrihetsförordningen. Och något sådant har det inte\nvarit tal om i det här fallet. Jag tycker att det är en bra ordning som vi har.\nDen är bra därför att den ger en mycket vidsträckt tryckfrihet, vilket är A och\n"
