id,type,tag,box,content
"https://betalab.kb.se/prot-198889--60#1-119-cblock_6-block_6",Text,1,"315,124,812,53","även marinchefen står bakom dem. Därför har jag förtroende för marinchefen.\n\n"
"https://betalab.kb.se/prot-198889--60#1-119-cblock_6-block_7",Text,1,"315,192,812,58","Däremot var marinchefens hypotetiska resonemang onödigt och för inte\nfrågan framåt.\n"
"https://betalab.kb.se/prot-198889--60#1-119-cblock_7-block_9",Text,1,"314,326,813,126","Herr talman! Jag tackar för svaret. Om försvarsministern vore en vanlig\ndiplomat, borde väl marinchefen nu kunna betrakta sig som avsatt, på grund\nav den sista meningen. Däremot är jag inte helt säker på att försvarsministern\ntalar som en diplomat. Därför vill jag komplettera något.\n"
"https://betalab.kb.se/prot-198889--60#1-119-cblock_7-block_10",Text,1,"312,461,814,194","Det är ganska uppenbart att regeringen har blivit försiktigare när det gäller\natt peka ut, utan bevis, någon skyldig till ubåtskränkningar eller andra\nföreteelser under vattnet. I det läget stiger alltså marinchefen fram. Vad han\ngör är givetvis inte att föra några hypotetiska resonemang, utan han gör, som\nvi alla kunde höra, ett kategoriskt påstående — det kan inte karakteriseras\nsom någonting annat.\n"
"https://betalab.kb.se/prot-198889--60#1-119-cblock_7-block_11",Text,1,"311,663,814,227","Varför gör han det? Ja, han kanske har några uppgifter som ingen annan\nhar, men det finns också klara tecken på att här pågår en kamp om resurserna\nmellan de olika försvarsgrenarna. Man tror sig ibland försatt till andra sidan\nAtlanten, där sådant lär pågå med ganska häftiga metoder. Han vill dra till sig\nuppmärksamheten i ett läge när någon annan militär potentat har pratat om\natt det är egentligen luftrummet som är det viktiga. Då skall marinchefen\npåminna om vattenrummet.\n"
"https://betalab.kb.se/prot-198889--60#1-119-cblock_7-block_12",Text,1,"310,899,814,160","Det kan inte uppfattas som någonting annat än att marinchefen missbrukar\nsin ställning och på bekostnad av regeringens politik och förtroendet för den\nsvenska utrikespolitiken gör ett utspel i en pågående kamp mellan olika\ngrenar av militären för att fästa uppmärksamheten på marinen, när man före\ndagens i och för sig tragiska olycka talade ett tag mer om flyget.\n"
"https://betalab.kb.se/prot-198889--60#1-119-cblock_7-block_13",Text,1,"310,1069,812,58","Jag väljer att tolka försvarsministerns besked här, trots allt, som ett\ndiplomatiskt uttryck för att marinchefen har överträtt sina befogenheter.\n"
"https://betalab.kb.se/prot-198889--60#1-119-cblock_10-block_17",Text,1,"308,1404,814,127","Herr talman! Per Gahrton har frågat mig om jag mot bakgrund av\nmarinchefens uttalande är beredd att utpeka visst land som ansvarigt för\ngränskränkningarna och om jag är beredd överlämna frågan till internationell\n skiljedom om oklarhet föreligger om ubåtskränkningarna.\n"
"https://betalab.kb.se/prot-198889--60#1-119-cblock_10-block_18",Text,1,"308,1539,813,93","Som jag redan framhållit finns det inte underlag för att utpeka någon\nsärskild nation som kränkande part. Om så hade varit fallet kan Per Gahrton\nvara övertygad om att regeringen reagerat skarpt!\n"
"https://betalab.kb.se/prot-198889--60#1-119-cblock_10-block_19",Text,1,"308,1641,813,92","Jag anser att ärenden av det här slaget inte alls lämpar sig för skiljedom.\nFör skiljedomsförfarande krävs dessutom två parter. Förutsättningar för\nskiljedom saknas alltså.\n"
