id,type,tag,box,content
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_5",Text,1,"289,120,812,130","medel som verken inlevererat till statsmakterna. Men en stor del finansieras\ngenom statliga skatter eller upplåning. Räntan för den långfristiga utländska\nupplåningen är i dag högre än de affärsdrivande verkens avkastningskrav. En\nhöjning av avkastningskravet är i nuvarande läge motiverad.\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_6",Text,1,"286,261,816,411","Kommunikationsdepartementet föreslås för budgetåret 1983/84 få ett\nanslag på 14118 milj. kr. Anslaget för budgetåret 1982/83 var 11466\nmiljoner. Den föreslagna ökningen på 2 652 milj. kr. innebär en ökningstakt\npå 23,1 Zo. Vi har vid denna beräkning inte tagit med de utgifter för\ninvesteringar m. m. som betalas genom AMS resp. anslagen i proposition\n1982/83:50. Vi finner den föreslagna ökningstakten oacceptabel med hänsyn\ntill statens stora budgetunderskott. En betydande del av det av kommunikationsdepartementet\n föreslagna ökade anslaget kommer staten att tvingas\nfinansiera via ökad utländsk upplåning. I enlighet med de riktlinjer för den\nekonomiska politiken som moderata samlingspartiet redovisar i partimotionen\n är målsättningen för vårt budgetalternativ att uppnå nolltillväxt även\nunder kommunikationsdepartementets huvudtitel.\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_7",Text,1,"311,683,636,25","Vårt besparingsarbete har skett utifrån följande riktlinjer:\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_8",Text,1,"285,718,813,94","1. att skära ned utgifter till drift eller investeringar som på sikt\nuppenbarligen kommer att visa sig vara av mindre vikt när det gäller att lösa\nvårt lands ekonomiska problem,\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_9",Text,1,"310,823,549,25","2. att skära ned utgifter som kan anses umbärliga,\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_10",Text,1,"285,858,812,60","3. att finna nya former för finansiering av de affärsdrivande verken samt\nvägverkets investeringar,\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_11",Text,1,"309,929,439,24","4. att öka inslaget av avgiftsfinansiering.\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_12",Text,1,"285,964,812,59","Herr talman! I våra reservationer till trafikutskottets betänkande nr 14\nbegär vi\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_13",Text,1,"284,1034,813,130","1. att riksdagen hos regeringen begär förslag dels till sådana åtgärder att\ninvesteringar i järnvägsmateriel, tele, broar och flygplatser m. m. i ökad\nutsträckning finansieras på den öppna lånemarknaden, dels att möjligheterna\n för de affärsdrivande verken att långtidshyra olika objekt ökas,\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_14",Text,1,"284,1174,812,95","2. regeringsförslag till extern finansiering på sammanlagt 365 milj. kr. av\nteleverkets, SJ:s, luftfartsverkets, sjöfartsverkets och postverkets investeringar\n under budgetåret 1983/84,\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_15",Text,1,"283,1280,813,130","3. att regeringen ger förslag till projekt om tillsammans 75 milj. kr.\nfinansierade genom entreprenadresp.  leasingförfarande. I samma reservation\n föreslår vi att vederbörande anslag inom motsvarande områden minskas\nmed beloppen i fråga, sammanlagt 75 milj. kr.,\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_16",Text,1,"283,1421,812,95","4. att regeringen kommer med förslag om avgiftsfinansieringar inom\nkommunikationsdepartementets verksamhetsområde på sammanlagt 150\nmilj. kr. samt att vederbörande anslag minskas med motsvarande belopp.\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_17",Text,1,"283,1527,811,53","Herr talman! Jag yrkar med detta bifall till samtliga reservationer i\ntrafikutskottets betänkande nr 14.\n"
"https://betalab.kb.se/prot-198283--93#1-93-cblock_6-block_18",Text,1,"282,1632,813,95","Anf. 113 KURT HUGOSSON (s):\nHerr talman! Förra veckans finansdebatt visade hur isolerat moderata\nsamlingspartiet står med sina förslag på det ekonomisk-politiska området.\n"
