id,type,tag,box,content
"https://betalab.kb.se/prot-198788--95#1-98-cblock_1-block_1",Text,1,"59,109,1055,63","att ta bort uppenbarhetsrekvisitet som finns i nuvarande lagstiftning. På det — Prot. 1987/88:95\nsättet kunde man öka möjligheterna för lagprövning. 7 april 1988\n"
"https://betalab.kb.se/prot-198788--95#1-98-cblock_1-block_2",Text,1,"59,178,803,221","Införandet av en författningsdomstol har hittills inte mötts med någon\nstörre entusiasm i Sverige. Jag är övertygad om att en omsvängning är på väg\noch att detta kommer att bli en flitigt diskuterad fråga under 1990-talet. Det\nbehövs i vårt land ett opolitiskt juridiskt organ som ytterst kan garantera att\ngrundlagens bestämmelser — inte minst fri- och rättighetskapitlet — respekteras.\n Jag tycker det förekommit händelser under senare år som klart visat\nbehovet av detta.\n"
"https://betalab.kb.se/prot-198788--95#1-98-cblock_1-block_4",Text,1,"61,447,803,159","Slutligen, herr talman, ber jag att få yrka bifall till reservationerna 15 och\n16 som rör utlandssvenskarnas rösträtt och frågan om rösträtt i Schweiz och\nVästtyskland. Det finns anledning att i grundlagen säkerställa att utlandssvenskar\n har rösträtt och anledning att ta initiativ till att de många svenskar\nsom bor i Schweiz och Västtyskland i praktiken kan utnyttja sin rösträtt.\n"
"https://betalab.kb.se/prot-198788--95#1-98-cblock_1-block_3",Text,1,"84,413,594,25","Jag ber att få yrka bifall till reservationerna 12 och 13.\n"
"https://betalab.kb.se/prot-198788--95#1-98-cblock_3-block_7",Text,1,"62,683,802,91","Herr talman! Jag skall koncentrera mig till att kommentera de frågor i\nbetänkandet som på kort sikt skulle kunna vitalisera partierna i Sverige och\ndet partipolitiska livet.\n"
"https://betalab.kb.se/prot-198788--95#1-98-cblock_3-block_8",Text,1,"62,784,803,294","I undersökning efter undersökning de senaste åren visas att förtroendet för\noss politiker minskar. Det är viktigt att vi tar sådana undersökingsresultat på\nallvar. Hela vår representativa demokrati bygger ju på att människorna med\nförtroende kan utse sina representanter i riksdag, landsting och kommun.\nMen undersökningarna ger inte särskilt tydliga besked om vad medborgarna\när missnöjda med. Det ökade misstroendet är svåridentifierat, och forskarna\nger oss få svar. Vi får också många andra signaler. Vi har ett mycket högt\nvaldeltagande, och hittills har nya partier haft svårt att få säte, åtminstone i\nSveriges riksdag.\n"
"https://betalab.kb.se/prot-198788--95#1-98-cblock_3-block_10",Text,1,"64,1187,803,289","Misstron mot oss politiker kan smitta av sig till en misstro mot vårt\ndemokratiska system. Vi har som politiker fått ett förtroende att representera\n medborgarna, och då skall vi också svara upp mot det. Samtidigt skall vi\nnaturligtvis akta oss för att misstolka en sund och kritiskt granskande\ninställning från de styrda mot överheten och dem som har makten. Förnyelse\noch utveckling kommer inte från välkammade och kuvade medborgare som\ninte vågar säga ifrån. Ett samhälle utan debatt och ifrågasättande blir ett\nstagnerande samhälle. Demokratin bygger på representativitet och kontroll\nav makt.\n"
"https://betalab.kb.se/prot-198788--95#1-98-cblock_3-block_9",Text,1,"64,1083,802,95","Är det alla partier och politiker man är missnöjd med? Vad betyder den\noerhört närgångna granskningen och öppenheten i medierna på den över\ntiden förändrade synen på politiker? Om detta vet vi ganska litet.\n"
"https://betalab.kb.se/prot-198788--95#1-98-cblock_3-block_11",Text,1,"64,1491,803,119","Jag är alldeles övertygad om att det måste bli mer av raka rör mellan\nväljarna och de valda representanterna. Vi politiker måste tvingas att ta ett\nstörre personligt ansvar för våra beslut inför våra väljare. Vi skallinte utgöra\nen del av en kollektiv massa.\n"
"https://betalab.kb.se/prot-198788--95#1-98-cblock_3-block_12",Text,1,"64,1624,1064,86","Systemet är i dag sådant att vi i första hand uppfattar våra partimedlemmar\nsom våra uppdragsgivare. Det är de som har det avgörande inflytandet om vi\nskall bli omnominerade eller inte. 7\n"
