id,type,tag,box,content
"https://betalab.kb.se/prot-1972--95#1-67-cblock_4-block_4",Text,1,"326,88,810,88","folkpartiet genom sin representant i kompetensutredningen intog en\nvettig ståndpunkt. Jag uppfattar anslutningen till reservationen som ett\navståndstagande från den linjen. Det var det jag uttryckte förvåning över.\n"
"https://betalab.kb.se/prot-1972--95#1-67-cblock_4-block_5",Text,1,"327,186,810,122","Jag vill då bara, för att göra det mycket, mycket enkelt, till\nfolkpartiets representant ställa frågan: Menar folkpartiet att det i\nfortsättningen skall vara svårare än nu, lika svårt som nu eller lättare än\nnu att gå vidare till högre utbildning?\n"
"https://betalab.kb.se/prot-1972--95#1-67-cblock_4-block_6",Text,1,"327,318,809,90","Precis så enkelt kan man ställa frågan, och det går, fru talman, att ge\nett mycket enkelt svar på den, om man vet var man står och om man vill\nta konsekvenserna av principiella uttalanden.\n"
"https://betalab.kb.se/prot-1972--95#1-67-cblock_4-block_7",Text,1,"325,418,813,186","Jag skall inte fortsätta att gräla med fröken Andersson i Stockholm.\nJag skulle kunna fortsätta att läsa meningen fullt ut och förklara varför\njag har tolkat reservationen så som jag har gjort. Men det blev nu absolut\nklart var centern står genom att fröken Andersson anslöt sig till herr\nMattsson i Lane-Herrestad. Då vet jag att vi kan arbeta vidare och att\nåtminstone tre partier står bakom ett sådant arbete.\n"
"https://betalab.kb.se/prot-1972--95#1-67-cblock_5-block_9",Text,1,"329,677,810,154","Fru talman! Det är mycket lätt att svara på statsrådet Carlssons fråga.\nDen förefaller mig dock helt onödig. Vi vill självfallet underlätta för\neleverna att gå vidare till högre studier. Vi har verkligen inte tagit avstånd\nfrån folkpartiets representant i kompetensutredningen. Vi har bara\nvidareutvecklat tankegångarna i propositionen.\n"
"https://betalab.kb.se/prot-1972--95#1-67-cblock_5-block_10",Text,1,"328,841,813,216","Jag dristade mig i mitt första anförande att fråga efter utbildningsministerns\n allmänna syn på dessa frågor. Jag gjorde det mot bakgrunden\nav förre statsrådet Edenmans deklaration i riksdagen, i direktiven och vad\nhan sade om kunskapsstandarden i skolan i denna sal under Skolveckan i\njanuari i år. Jag har hoppats att vi skulle få några ord som kunde vara\nstimulerande för alla de elever, lärare och anställda i övrigt som arbetar i\nskolan — stimulerande nu i examenstider inför sommarlovet.\n"
"https://betalab.kb.se/prot-1972--95#1-67-cblock_5-block_11",Text,1,"331,1071,810,56","Jag ångrar att jag inbjöd utbildningsministern till den här deklarationen.\n Den kan inte ha varit särskilt inspirerande och stimulerande.\n"
"https://betalab.kb.se/prot-1972--95#1-67-cblock_6-block_13",Text,1,"333,1202,811,286","Fru talman! Herr Richardson ondgör sig över att jag har försökt mig\npå några politiska positionsbestämningar. Men om man märker att\nfolkpartiet här hamnar på samma reservationer som moderata samlingspartiet\n gör i tre av fem fall är det väl ganska naturligt att man anser att\ndet måste innebära en politisk positionsbestämning. Jag utgick ifrån att\ndet var politiska ställningstaganden som man gör i utskotten när man\nhamnar på den ena eller andra sidan. Jag tycker därför inte att herr\nRichardson skall vara förvånad över att man betraktar detta som ett\npolitiskt ståndpunktstagande tillsammans med moderata samlingspartiet.\n"
"https://betalab.kb.se/prot-1972--95#1-67-cblock_6-block_14",Text,1,"334,1498,810,153","Jag blev förvånad över att herr Nordstrandh var så säker på att\nstudielämplighetsproven enligt en viss modell, den s. k. SB-kvoteringen,\nskulle vara det allra bästa och att man skulle vara så säker nu innan man\nhar hunnit göra utprövningarna under en längre tid. Det var det jag ville\nmarkera i min replik till herr Nordstrandh.\n"
"https://betalab.kb.se/prot-1972--95#1-67-cblock_6-block_15",Text,1,"367,1662,776,22","Till fröken Andersson i Stockholm vill jag slutligen bara säga att det\n"
