id,type,tag,box,content
"https://betalab.kb.se/prot-1949--fk--17#1-23-cblock_1-block_1",Text,1,"124,295,735,157","Ingen skall säkerligen i andra länder\nmisstycka, om vi här i Sverige ta ståndpunkt\n till problemet om Unesco i denna\nrealistiska anda.\n"
"https://betalab.kb.se/prot-1949--fk--17#1-23-cblock_2-block_2",Text,1,"123,532,739,713","Herr HOLMBÄCK: Herr talman! Jag\nhar för min del rätt svårt att ta ståndpunkt\n till vissa delar av herr Herlitz”\nyttrande. Det kan hända, att jag gör\nhonom orätt, men när jag hörde honom\nfick jag det intensiva intrycket, att hans\nyttrande var ett av de mest reaktionära\nyttranden jag över huvud taget hört i\nSveriges riksdag. Det kanske var fel —\ndet var måhända i stället ett av de mest\npessimistiska yttranden, som här hållits.\nMen i varje fall måste jag säga, att jag\ninte alls delar hans uppfattning när han\npåstår, att Unesco skulle vara en propagandainstitution\n och att det skulle få\nungefär sådana maktmedel, som doktor\nGöbbels hade i Tyskland.\n"
"https://betalab.kb.se/prot-1949--fk--17#1-23-cblock_2-block_3",Text,1,"124,1252,735,159","Ja, när man kan komma med sådana\nliknelser och jämförelser, då tror jag\natt man är helt och hållet på sidan om\nden debatt, som vi här böra föra.\n"
"https://betalab.kb.se/prot-1949--fk--17#1-23-cblock_2-block_4",Text,1,"124,1420,735,751","Jag har under herr Herlitz” anförande\n suttit och sett på ett anförande, som\nden nye direktören för Unesco, herr\nTorrés Bodet, höll för några månader\nsedan rörande det program, som Unesco\nunder den närmaste tiden tänker försöka\n ägna sig åt att genomföra. Jag kan\ni varje fall inte finna, att propagandan\ndär spelar någon större roll, och inte\nheller kan jag finna, att Unesco försöker\n dirigera kulturlivet i världen.\nUnescos roll är ju att försöka befrämja\ndet kulturella utbytet länderna emellan,\natt då det gäller det fria ordet försöka\nbefrämja utbytet av böcker, tidningar,\nnyheter och så vidare. Det är någonting\n helt annat än vad man fick intryck\nav genom herr Herlitz” anförande.\n"
"https://betalab.kb.se/prot-1949--fk--17#1-23-cblock_3-block_5",Text,1,"126,2235,737,286","Herr ELOWSSON, NILS: Herr talman!\nDen oerhörda nedvärdering av det internationella\n samarbetet i denna stora internationella\n organisations form, som\nherr Herlitz här har gjort, kan inte gärna\n få stå oemotsagd, därför att den inte\nvar riktig.\n"
"https://betalab.kb.se/prot-1949--fk--17#1-23-cblock_6-block_8",Text,1,"899,295,737,669","Hela den utveckling som vi ha bevittnat,\n i synnerhet, kunna vi säga, under\n de senaste två århundradena, bär\nju ett omisskänneligt märke av att detta\ninternationella samarbete har burit\nfrukt. Under hela denna tid har det visserligen\n inte funnits internationella organisationer,\n men ända sedan vi började\n med sådana, d. v. s. ungefär vid mitten\n av 1800-talet, har detta organisationssystem\n vuxit ut över allt fler områden,\n både på det rent praktiska samarbetets\n område och på det kulturella.\nDet är väl ändå att vara alltför blind\nnär man påstår, att detta samarbete ingenting\n har betytt.\n"
"https://betalab.kb.se/prot-1949--fk--17#1-23-cblock_6-block_9",Text,1,"900,971,735,281","Jag skall endast be att få peka på en\nmycket betydelsefull detalj i den senaste\n tidens utveckling, en detalj, som enligt\n mitt förmenande åtminstone mycket\ntydligt visar och slår fast, att detta samarbete\n faktiskt har räddat världen och\ndärmed också kulturen.\n"
"https://betalab.kb.se/prot-1949--fk--17#1-23-cblock_6-block_10",Text,1,"899,1266,740,407","Vi veta ju att när det första världskriget\n var slut och det gällde att försöka\n förhindra att ett nytt bröt ut, kom\nden amerikanske presidenten Wilson\növer till Europa med sina 14 punkter.\nMed utgångspunkt från det förslag, som\nhan då lade fram, bildades inte bara\nNationernas förbund, utan också den internationella\n arbetsorganisationen i Geneve.\n\n"
"https://betalab.kb.se/prot-1949--fk--17#1-23-cblock_6-block_11",Text,1,"900,1687,738,533","Nationernas förbund blev det politiska\n instrument, med vilket man skulle\nförsöka lösa de olika tvistigheter, som\nkunde uppstå mellan nationerna. Internationella\n arbetsorganisationen var avsedd\n att bli ett parlament, där representanter\n för arbetslivets båda faktorer, arbete\n och kapital, kunde mötas till överläggningar\n för att försöka jämna ut de\nmotsättningar, som kunde finnas mellan\ndessa bägge parter, och för att så långt\ndet gick försöka i olika avseenden höja\nde efterblivna folken.\n"
"https://betalab.kb.se/prot-1949--fk--17#1-23-cblock_6-block_12",Text,1,"901,2234,736,280","Bägge dessa organisationer kämpade\nmed oerhörda svårigheter under mellankrigstiden.\n Internationella arbetsorganisationen\n överlevde, men Nationernas\nförbund gjorde det inte. Det arbete, som\nNationernas förbund emellertid i all sin\nvanmakt ändå hann utföra under de år\n"
