id,type,tag,box,content
"https://betalab.kb.se/prot-198990--35#1-164-cblock_1-block_2",Text,1,"74,120,812,128","Fru talman! Anders Nilsson ställde två frågor till mig. Den första var om\nvpk:s förslag skall tolkas så att anslagets storlek skall bestämmas av riksdagen\n och inte specialdestineras via det statliga företaget Tipstjänst. Det är en\nkorrekt tolkning. Det är exakt så vi menar.\n"
"https://betalab.kb.se/prot-198990--35#1-164-cblock_1-block_3",Text,1,"73,256,813,160","Den andra frågan gällde storleken på anslaget. Själva frågan hade lydelsen:\n Avser förslaget i vpk-reservationen att den andel som ankommer på idrottsanknutna\n spel skall överföras till idrotten? Det är också korrekt. Det\nmenade vi i princip när vi ställde förslaget första gången. Det var alltså bara\nfråga om idrottsanknutna spel inom AB Tipstjänst.\n"
"https://betalab.kb.se/prot-198990--35#1-164-cblock_1-block_4",Text,1,"73,425,812,59","Om idrotten behöver mera stöd, skall anslaget från samhället sida naturligtvis\n öka.\n"
"https://betalab.kb.se/prot-198990--35#1-164-cblock_2-block_6",Text,1,"71,561,814,194","Fru talman! Jag försökte också betona att detta handlar om mer än idrottsrörelsen,\n Anders Nilsson. Men i kraft av sin storlek får den bryta väg. Det\nfinns i det här avseendet inga delade meningar mellan den och de andra\nideella organisationerna. Det framgick likaledes i Anders Nilssons eget anförande,\n som också mycket kom att handla om idrottsrörelsen. Jag tror att\ndet är naturligt att det blir så.\n"
"https://betalab.kb.se/prot-198990--35#1-164-cblock_2-block_7",Text,1,"70,764,813,194","Anders Nilsson sade att riksdagen har begärt en redovisning hur stort stödet\n till idrottsrörelsen är. Det är naturligtvis riktigt, och det är säkert också\nbehövligt. Men det viktiga nu är att finna former för hur vi skall öka det\nstödet. Såvitt jag har förstått är vi överens om att detta måste ske om vi skall\nkunna ge idrottsrörelsen och de andra organistionerna de förutsättningar de\nmåste ha för kunna utöva sina viktiga verksamheter.\n"
"https://betalab.kb.se/prot-198990--35#1-164-cblock_2-block_8",Text,1,"69,967,814,127","Sedan till riksidrottsmötet och dess nej, som enligt Anders Nilsson var ett\nrungande nej. Jag är inte så säker på att det var så rungande. Om man t.ex.\nlyssnade till diskussionen som fördes vid det seminarium vi båda var på fanns\ndär sannerligen delade meningar.\n"
"https://betalab.kb.se/prot-198990--35#1-164-cblock_2-block_9",Text,1,"68,1103,814,156","Det man var rädd för var att man skulle hamna i en långbänk och att vi\nskulle förhala frågan under åratal. Jag tror att det mer handlade om olika\nsätt att se på hanteringen av ett sådant problem. Vi vet att utredningar i dag\ni regel inte utgör några femårsprojekt, utan många av dem har mycket kortfattade\n direktiv.\n"
"https://betalab.kb.se/prot-198990--35#1-164-cblock_2-block_10",Text,1,"67,1273,814,195","Jag anser alltså inte att det är särskilt anmärkningsvärt att vi nu skulle försöka\n få till stånd en utredning. Jag tror att det mer handlar om de olika sätt\npå vilka vi arbetar. Vi är överens om att vi på ett eller annat sätt måste ge\norganisationerna bättre förutsättningar, framför allt för att de skall klara sin\nungdomsverksamhet. Jag vet inte hur detta skulle gå till utan att vi får en\nsådan utredning till stånd, Anders Nilsson.\n"
"https://betalab.kb.se/prot-198990--35#1-164-cblock_2-block_11",Text,1,"66,1477,814,127","Jag måste också poängtera det som Jan Hyttring här senast tog upp, nämligen\n utskottsmajoritetens skrivning. Man säger följande:”Det framstår som\nnaturligt att en sådan utredning kommer till stånd.” Detta måste väl rimligen\nvara lika naturligt nu, trots den förda diskussionen på riksidrottsmötet?\n"
"https://betalab.kb.se/prot-198990--35#1-164-cblock_3-block_12",Text,1,"66,1643,813,97","LARS AHLSTRÖM (m):\nFru talman! För oss som hade förmånen att vara med och följa debatterna\ni Östersund framgick det med all önskvärd tydlighet att ekonomin är ödes-\n"
