id,type,tag,box,content
"https://betalab.kb.se/prot-1965--ak--22#1-5-cblock_3-block_3",Text,1,"174,344,719,657","att på något sätt vara tillfredsställande\nunderbyggt. Allt vad konstitutionsutskottet\n haft att stödja sig på, när det\nskulle ta ställning till detta förslag, var\nen kort upplysning om att ytterligare\nett statsråd utan departement kunde behövas,\n »t. ex.>, som det heter, »för samordningsuppgifter\n eller avlastning av\nnågon departementschef> — punkt och\nslut. Om någon departementalreform\nexempelvis var det inte tal. Det är en\nstor och väsentlig fråga, som man mycket\n gärna skulle vilja ta upp till diskussion.\n Det kan finnas många skäl som\ntalar för en sådan reform.\n"
"https://betalab.kb.se/prot-1965--ak--22#1-5-cblock_3-block_4",Text,1,"174,1012,720,349","Men, som sagt, på denna i sanning\nknapphändiga, för att inte säga torftiga\ninformation skulle alltså utskottet vara\nberett att utan vidare ge klarsignal för\nKungl. Maj:ts förslag. Det kunde, som\njag såg det och som några andra ledamöter\n av utskottet också såg saken, inte\nkomma på fråga.\n"
"https://betalab.kb.se/prot-1965--ak--22#1-5-cblock_3-block_5",Text,1,"173,1368,720,481","Man kunde i går i Aftonbladet läsa\nsig till ett och annat rörande de planer\nsom regeringen i detta avseende uppenbarligen\n har. Men, herr talman, det är\nväl ändå inte i tidningen Aftonbladet\nett riksdagens utskott skall behöva läsa\nsig till vart regeringen syftar med sina\nförslag, med förslag som ligger under\nett utskotts och under riksdagens prövning.\n En sådan ordning kan — det vill\njag bestämt säga — omöjligt godtas.\n"
"https://betalab.kb.se/prot-1965--ak--22#1-5-cblock_3-block_6",Text,1,"175,1856,718,301","I det läge som uppkom fanns det alltså\n enligt utskottsmajoritetens mening\nbara en sak att göra, och det var att\ntillstyrka bifall till ett förslag om uppskjutande\n av sakbehandlingen av ifrågavarande\n proposition, nr 85, till höstriksdagen.\n\n"
"https://betalab.kb.se/prot-1965--ak--22#1-5-cblock_3-block_7",Text,1,"177,2166,716,116","Jag ber alltså, herr talman, att med\ndetta få yrka bifall till utskottets hemställan.\n\n"
"https://betalab.kb.se/prot-1965--ak--22#1-5-cblock_5-block_9",Text,1,"178,2492,716,34","utskottets genom lottning tillkomna ma-\n"
"https://betalab.kb.se/prot-1965--ak--22#1-5-cblock_4-block_8",Text,1,"181,2359,713,123","Hans excellens herr statsministern\nERLANDER:\nHerr talman! Jag beklagar livligt att\n"
"https://betalab.kb.se/prot-1965--ak--22#1-5-cblock_6-block_10",Text,1,"944,341,720,171","joritet inte har ansett det nödvändigt\natt införskaffa några upplysningar från\nregeringen, innan >»majoriteten> tog\nställning.\n"
"https://betalab.kb.se/prot-1965--ak--22#1-5-cblock_7-block_11",Text,1,"945,529,721,920","Vi hade inte trott att frågan om antalet\n statsråd eller om arbetets fördelning\n inom regeringen skulle betraktas\nsom en riksdagsfråga i vanlig ordning.\nDet ligger för närvarande på regeringens\n bord ett betänkande, avgivet av författningsutredningen.\n Betänkandet innehåller\n en hel del punkter som är kontroversiella,\n men det finns några punkter\n som jag trodde att vi allesammans\nvar överens om. BL a. skriver författningsutredningen\n följande: »Frågan om\nantalet statsråd har utredningen behandlat\n i betänkandet om regeringsarbetet.\n Utredningen kom därvid till den\nslutsatsen, att en statsrådskrets på 15—\n18 personer är lämplig. Enligt utredningens\n mening måste det anses önskvärt,\n att statsministern har en viss rörelsefrihet,\n även när det gäller statsrådskretsens\n storlek.»\n"
"https://betalab.kb.se/prot-1965--ak--22#1-5-cblock_7-block_12",Text,1,"946,1467,720,964","Detta är en principiell uppfattning om\nvilken författningsutredningen enat sig\noch en principiell uppfattning som\nmånga gånger har kommit till klart uttryck\n i — såvitt jag vet enhälliga —\nriksdagsbeslut. Hade vi haft en aning\nom att även på denna punkt författningsutredningens\n betänkande betraktas\nsåsom omöjligt att realisera, hade det\nsjälvfallet varit lätt för regeringen att\nframlägga en motivering, som jag tror\n— jag skall strax visa det är Övertygande.\n Men när så inte skedde och\nnär tydligen konstitutionsutskottets majoritet,\n i motsats till författningsutredningen\n och i motsats till praxis i alla\nparlamentariskt styrda länder, inte vill\nge regeringen denna rörelsefrihet — ni\nhar tydligen ändrat mening på denna\npunkt — så hade det ju inte varit svårt\natt ta kontakt med regeringen och infordra\n ytterligare motivering.\n"
"https://betalab.kb.se/prot-1965--ak--22#1-5-cblock_7-block_13",Text,1,"949,2445,716,79","Vi har självfallet ingenting att dölja\nför riksdagen. Vi beklagar att här en\n"
