id,type,tag,box,content
"https://betalab.kb.se/prot-198081--6#1-11-cblock_1-block_1",Text,1,"76,131,905,25","av det arbetet, vilket kan ge oss en möjlighet att förebygga sådana situationer Nr 6\n"
"https://betalab.kb.se/prot-198081--6#1-11-cblock_2-block_2",Text,1,"75,167,1008,36","som Hagar Normark här har redogjort för. Tisdagen den\n"
"https://betalab.kb.se/prot-198081--6#1-11-cblock_4-block_4",Text,1,"102,272,605,24","Herr talman! Jag tackar för det kompletterande svaret.\n"
"https://betalab.kb.se/prot-198081--6#1-11-cblock_4-block_5",Text,1,"77,308,1062,160","Jag vet att vi inte kan diskutera ett enskilt fall här i riksdagen, men just samhet vid Goodfallet\n vid Rönnskärsverken är intressant, eftersom den industri det gäller är year Gummi Fabså\n väl undersökt. Sambandet mellan arbetet där och risken för fosterskador — riks AB i Norrär\n klarlagt, så det här fallet kan utgöra ett pilotfall både för försäkringskassan\noch för beslutsfattarna.\n"
"https://betalab.kb.se/prot-198081--6#1-11-cblock_7-block_8",Text,1,"77,484,814,160","Jag är tacksam för att statsrådet inte rekommenderade en lösning i form av\nsjuklön från företaget. En sådan skulle i längden innebära att företagen drar\nsig för att anställa kvinnor för vilka de skulle riskera att behöva betala\nsjukpenning i samband med graviditeter. Jag förstår att statsrådet och jag är\nhelt överens i det avseendet.\n"
"https://betalab.kb.se/prot-198081--6#1-11-cblock_9-block_11",Text,1,"79,871,814,95","Herr talman! Nils Berndtson har frågat mig vilka åtgärder regeringen är\nberedd vidta för att säkra fortsatt verksamhet vid Goodyears fabrik i\nNorrköping.\n"
"https://betalab.kb.se/prot-198081--6#1-11-cblock_9-block_12",Text,1,"80,977,814,200","I det svar på frågor från bl. a. Nils Berndtson som jag lämnade i kammaren\nden 29 maj i år redogjorde jag för de många kontakter som jag personligen\nsamt företrädare för industridepartementet har haft med såväl ledningen för\ndet svenska Goodyearbolaget som dess amerikanska moderbolag i syfte att\nförmå dem att i stället för nedläggning satsa på ett investeringsprogram i\nNorrköping.\n"
"https://betalab.kb.se/prot-198081--6#1-11-cblock_9-block_13",Text,1,"81,1189,814,165","Omedelbart efter det att styrelsen i det svenska Goodyearbolaget den 18\naugusti hade fattat beslut om nedläggning av produktionen i Norrköping tog\njag ånyo kontakt med den. Denna kontakt ledde till överenskommelse om att\nbilda en särskild studiegrupp som under tre veckor skulle studera vissa oklara\nfrågor samt ta kontakt med koncernledningen i USA.\n"
"https://betalab.kb.se/prot-198081--6#1-11-cblock_9-block_14",Text,1,"82,1366,816,341","Den 5 september sammanträffade studiegruppens konsult samt en\nföreträdare för industridepartementet med moderbolagets representanter i\nUSA till vilka jag lät framföra tre frågor. För det första frågade jag om statlig\nmedverkan med lån till finansiering av nödvändiga investeringar kunde få\ndem att ompröva beslutet om nedläggning. För det andra frågade jag om\nGoodyears moderbolag var berett att försöka skapa alternativ sysselsättning\ngenom att förlägga någon annan av koncernens verksamheter än däckproduktion\n till Norrköping. För det tredje frågade jag om Goodyear på skilda\nsätt var berett att underlätta för andra gummiföretag att överta hela eller\ndelar av verksamheten i Norrköping.\n"
"https://betalab.kb.se/prot-198081--6#1-11-cblock_9-block_15",Text,1,"109,1712,1033,31","På de båda första frågorna svarade Goodyear i princip nej. På den tredje 57\n"
