id,type,tag,box,content
"https://betalab.kb.se/prot-1960--ak--14#1-197-cblock_1-block_1",Text,1,"132,275,719,173","som varit uppe i pensionsnämnden och\ndär vederbörande fått avslag. Jag ber\nherr Bengtsson i Varberg korrigera mig\nom jag skulle ha fel på någon punkt.\n"
"https://betalab.kb.se/prot-1960--ak--14#1-197-cblock_2-block_2",Text,1,"133,461,723,572","Det gäller en änka som fyller 61 år\nnästa år. Hon har en bostadsfastighet\ni en tätort. Den är taxerad till 45 000\nkronor och är skuldfri. Enligt reglerna\nför behovsprövning av pension räknas\n20 000 kronor gå ifrån, och på de 25 000\nkronor som då är kvar räknas 20 procent\n såsom inkomst. Hon anses alltså\nha 5 000 kronors inkomst. Hon har sökt\npension men på grund av denna beräkningsmetod\n har hennes ansökan blivit\navslagen. Hon har inga inkomster utan\nlever så att säga av barnens välvilja.\n"
"https://betalab.kb.se/prot-1960--ak--14#1-197-cblock_2-block_3",Text,1,"136,1042,725,698","Vad skall hon i detta läge göra? Hon\nhar övervägt att sälja fastigheten. Det\nvill hon inte göra, ty det är det hem\nhon och maken sparat till för att kunna\n ha på ålderdomen. Jag har givit henne\n rådet att belåna fastigheten, och det\nhar hon tydligen också stannat för. Men\ndet är ett mycket dåligt råd. Efter tre,\nfyra år har hennes förmögenhet visserligen\n kommit ned till 20 000 kronor och\nhon får då pension, men hon har då\nräntor på skulden som tar det mesta av\npensionen, även om hon skulle få kommunalt\n bostadstillägg. Denna ordning\när en skönhetsfläck på vårt socialt så\nombonade samhälle.\n"
"https://betalab.kb.se/prot-1960--ak--14#1-197-cblock_2-block_4",Text,1,"143,1754,727,745","Nu har man siat att den socialförsäkringskommitté\n som arbetar med behovsprövningsreglerna\n skall kunna åstadkomma\n bättre förhållanden i det påtalade\n avseendet. Det är absolut nödvändigt\n med riktigare former för behovsprövning,\n men helst borde man utan vidare\n ta bort behovsprövningen. Jag har\ndenna gång annan mening än Waldemar\nSvensson. Även om något litet fåtal\nskulle få för mycket är väl huvudsaken\natt den stora massan får tillräckligt. För\ndem som får för mycket har vi, jag skulle\n nästan vilja säga som väl är, den\nprogressiva skatteskalan såsom korrektionsmedel.\n Hellre än att utvidga det\nkineseri som följer med all behovspröv-\n"
"https://betalab.kb.se/prot-1960--ak--14#1-197-cblock_5-block_7",Text,1,"905,270,718,83","ning borde man följa samma linje här\nsom när det gäller folkpensionen.\n"
"https://betalab.kb.se/prot-1960--ak--14#1-197-cblock_5-block_8",Text,1,"906,358,720,301","Vad gäller huvudförslaget om icke\nbehovsprövad pension för änkor i framtiden\n delar jag helt och hållet propositionens\n uppfattning. Den anvisar enda\nriktiga vägen att gå, och jag vill därför\n hälsa förslaget med allra största tillfredsställelse.\n\n"
"https://betalab.kb.se/prot-1960--ak--14#1-197-cblock_5-block_9",Text,1,"909,672,717,121","Jag vill med detta yrka bifall till reservation\n nr XI:1, av herrar Thorsten\nLarsson och Wahlund.\n"
"https://betalab.kb.se/prot-1960--ak--14#1-197-cblock_6-block_12",Text,1,"912,1261,726,1182","Jag fäste mig vid att centerpartiets\ntalesmän, som försvar för den ståndpunkt\n de intagit, mycket starkt har åberopat\n dels pensionsberedningens betänkande\n och dels den ingress som stod\npå valsedlarna vid folkomröstningen i\npensionsfrågan. Vad beträffar pensionsberedningen\n kan det förtjäna påpekas\ninom parentes att denna i fråga om stegen\n i folkpensionernas höjning inte var\nså enig som förut här i dag har gjorts\ngällande. Jag vill erinra om att herr\nAastrup och herr Ahlberg, företrädare\nför folkpartiet respektive högern i pensionsberedningen,\n liksom även herr Hydén\n i den beredningen i ett särskilt yttrande\n till dess förslag anförde bl. a. följande:\n »Det är möjligt att ett närmare\növervägande av den nya samhällsekonomiska\n prognosen kan föranleda att\nde trappsteg, varmed folkpensionen under\n det närmaste årtiondet höjes till\n3 600 respektive 5 400 kronor, göres på\nannat sätt än i förslaget.» Det kan vara\nav visst intresse att påpeka detta mot\nbakgrunden av den debatt som här har\nförts.\n"
"https://betalab.kb.se/prot-1960--ak--14#1-197-cblock_6-block_11",Text,1,"909,906,718,353","Herr talman! Jag vill först be att få\ninstämma i vad utskottsmajoritetens företrädare\n och socialministern anfört i\ndiskussionen beträffande den avvikande\nhållning som centerpartiet har intagit\ni huvudfrågan i förevarande ärende. Jag\nskall till detta instämmande bara foga\nett par kommentarer.\n"
"https://betalab.kb.se/prot-1960--ak--14#1-197-cblock_6-block_13",Text,1,"962,2452,677,40","När det gäller folkomröstningen och\n"
