id,type,tag,box,content
"https://betalab.kb.se/prot-1967--ak--18#1-33-cblock_3-block_3",Text,1,"110,293,715,73","Nationalföreningen har uppfattat som\nen fördel.\n"
"https://betalab.kb.se/prot-1967--ak--18#1-33-cblock_3-block_4",Text,1,"104,387,721,798","Om denna verksamhet nu avvecklas\nbortfaller alltså en del anslag till Nationalföreningen.\n Föreningen har lämnat\n bidrag till medicinsk forskning, studieresor\n av olika slag, deltagande i och\nanordnande av kongresser etc. Centralkommittén\n för vanförevården har också\nfått en mindre summa. Hur skall då\ndenna verksamhet kunna kompenseras?\nJag tror inte att man skall gå den vägen\n att ett särskilt anslag inrättas på\nstatsbudgeten för bidrag till Nationalföreningen\n motsvarande det belopp som\nden tidigare erhållit. Jag är säker på\natt det inte är detta fröken Ljungberg\nmenar utan att hon syftar på hur denna\ntyp av verksamhet i dess helhet kan\nkompenseras.\n"
"https://betalab.kb.se/prot-1967--ak--18#1-33-cblock_3-block_5",Text,1,"100,1199,719,486","Detta är något som jag inte i detalj\nkan yttra mig om, eftersom det får bli\nföremål för en prövning i vanlig ordning\n av regering och riksdag. Jag har\ndesto mindre anledning att göra det eftersom\n det inte tillhör mitt departement.\n Men så mycket kan jag säga, att\nden del av verksamheten som finansieras\n av centralkommittén, vilket är den\nmindre summan, inte skall vara svår\natt kompensera.\n"
"https://betalab.kb.se/prot-1967--ak--18#1-33-cblock_3-block_6",Text,1,"99,1699,717,437","Rent allmänt kan jag peka på att en\nminskad förlust för televerket, vilken\nökar dettas totalvinst, samhällsekonomiskt\n innebär att det uppstår en förstärkning\n av budgeten som bör möjliggöra\n en kompensation i andra former\nför denna typ av verksamhet. Så långt\nkan jag ju gå i mitt resonemang, dock\nnaturligtvis utan att binda mig i några\ndetaljer.\n"
"https://betalab.kb.se/prot-1967--ak--18#1-33-cblock_3-block_7",Text,1,"95,2146,719,399","Det föreligger ingen önskan från vår\nsida att komma åt den verksamhet som\nNationalföreningen bedriver. Vi anser\ntvärtom att det är en synnerligen värdefull\n verksamhet. Men samtidigt har\njag som departementschef en förpliktelse\n att stödja affärsverken i deras\nsträvan att bedriva sin verksamhet på\nett sådant sätt och i sådana former,\n"
"https://betalab.kb.se/prot-1967--ak--18#1-33-cblock_4-block_8",Text,1,"881,297,715,74","som regering och riksdag vid så många\ntillfällen har krävt.\n"
"https://betalab.kb.se/prot-1967--ak--18#1-33-cblock_4-block_9",Text,1,"880,386,716,127","Med detta tror jag mig ha besvarat\nflertalet av de punkter som fröken\nLjungberg tog upp.\n"
"https://betalab.kb.se/prot-1967--ak--18#1-33-cblock_5-block_11",Text,1,"877,625,718,260","Herr talman! Också jag tror att herr\nstatsrådet följde upp mina frågor och\njag tackar för detta. Jag ber emellertid\nändå att få återkomma på ett par punkter\n — jag tror mig kunna lova att inte\nbli långrandig.\n"
"https://betalab.kb.se/prot-1967--ak--18#1-33-cblock_5-block_12",Text,1,"875,894,717,441","Jag vill för det första ta upp frågan\nom fiktionen. Det var inte fiktionen att\nrörelsen skulle betalas med avgifterna\nsom jag syftade på utan det var, såsom\nherr statsrådet framhållit, »fiktionen av\nlyxtelegramrörelsen som en insamlingsverksamhet».\n Att det är fråga om en\nsådan kan man nämligen inte komma\nifrån, eftersom det är en speciell avgift\n som läggs på för detta ändamål.\n"
"https://betalab.kb.se/prot-1967--ak--18#1-33-cblock_5-block_13",Text,1,"872,1343,717,298","Jag kan inte tänka mig att det är\npappers- och tillverkningskostnaderna\nav lyxtelegrammet som är 2:50 kronor\nhögre än för andra telegram. Man måste\n betrakta detta som en form av insamlingsverksamhet.\n Det är ingen fiktion.\n\n"
"https://betalab.kb.se/prot-1967--ak--18#1-33-cblock_5-block_14",Text,1,"872,1659,716,217","För det andra vill jag ta upp statsrådets\n yttrande att han inte kan ta ställning\n till detta beslut med hänsyn till affärsverkets\n självständighet. Ja och nej!\nJag är inte säker på att det är riktigt.\n"
"https://betalab.kb.se/prot-1967--ak--18#1-33-cblock_5-block_15",Text,1,"868,1882,718,660","I den bok som jag nyss visade står\ndet bland en del andra viktiga påpekanden,\n att vissa beslut som fattas av\nen affärsverksstyrelse kan överklagas\nhos Kungl. Maj:t. Jag förstår dock att\ndetta inte gäller beslut av detta slag.\nDet allvarliga i detta sammanhang är\nemellertid att det inte finns något styrelsebeslut\n på detta. Detta är det för\nmig allvarligaste. Det är också en av anledningarna\n till att jag undrar, om det\ninte kunde vara skäl i att ompröva frågan.\n Det finns emellertid ingen möjlighet\n att fullfölja en sådan procedur och\ndärför kan inte heller herr statsrådet\n"
