id,type,tag,box,content
"https://betalab.kb.se/prot-197879--171#1-26-cblock_2-block_3",Text,1,"115,323,818,129","Herr talman! För alla snart sommarfirande riksdagskamrater vill jag tala\nom att Gävleborgs län inte minst nu under sommaren är ett vackert län, som\nhar mycket att erbjuda av skönhet och fritidsaktiviteter, av folkmusik och\nannan kultur — och även av frisk luft, hav och skog.\n"
"https://betalab.kb.se/prot-197879--171#1-26-cblock_2-block_5",Text,1,"117,498,817,201","Befolkningsutvecklingen är ganska stabil för länet, men nedgången för\nvissa kommuner är bekymmersam. Värst drabbat är Hofors som från 1970 till\n1978 har vidkänts en folk mängdsminskning på 12 26. Ljusdal har drabbats av\nen minskning på 4 26. Hofors och Ljusdal har därtill en negativ sysselsättningsutveckling.\n Ljusdal, Ockelbo, Söderhamn och Bollnäs har negativa\nfödelsenetton, vilket bidrar till befolkningsminskning.\n"
"https://betalab.kb.se/prot-197879--171#1-26-cblock_2-block_4",Text,1,"143,464,788,23","Men Gävleborgs län har också betydande regionala utvecklingsproblem.\n"
"https://betalab.kb.se/prot-197879--171#1-26-cblock_2-block_6",Text,1,"119,706,816,95","Ålderssammansättningen visar att andelen länsbor över 65 år nästan\nfördubblats mellan 1950 och 1978, medan antalet länsbor under 20 år har\nminskat med 5 96.\n"
"https://betalab.kb.se/prot-197879--171#1-26-cblock_2-block_7",Text,1,"118,816,817,197","Redan denna situation är besvärande, men det mest allvarliga är att allt\ntyder på att denna tendens kommer att ytterligare förstärkas fram till 1985.\nNär andelen aktiva minskar är det hög tid att se om sitt hus och att med alla\nupptänkliga medel stärka grunden medan det ännu är tid. Ökande antal äldre\noch minskande antal ungdomar skapar betydande ekonomiska problem för\nen kommun med minskade skatteintäkter och ökade sociala kostnader.\n"
"https://betalab.kb.se/prot-197879--171#1-26-cblock_2-block_8",Text,1,"119,1028,815,126","Gävleborgs län har en betydande undersysselsättning. Förvärvsfrekvensen\nligger under riksmedelvärdet, och andelen arbetslösa är högre än för landet i\ndess helhet. Vi brukar räkna med att ungefär 20000 nya arbetstillfällen\nbehövs i länet.\n"
"https://betalab.kb.se/prot-197879--171#1-26-cblock_2-block_10",Text,1,"120,1241,816,94","Den kvinnliga förvärvsfrekvensen är lägst i Nordanstigs och Ljusdals\nkommun med ca 39 25, men den är också relativt låg i Ockelbo och Hofors.\nHögst ligger Gävle och Bollnäs med ca 50 96.\n"
"https://betalab.kb.se/prot-197879--171#1-26-cblock_2-block_9",Text,1,"119,1170,815,59","Om den kvinnliga sysselsättningsnivån skulle bli densamma som i\nStockholm, skulle tre fjärdedelar av dessa arbetstillfällen gå till kvinnor.\n"
"https://betalab.kb.se/prot-197879--171#1-26-cblock_2-block_11",Text,1,"118,1347,818,271","De viktiga basnäringarna i länet, järn- och stålindustrin samt trä-, massa-\noch pappersindustrin genomgår som bekant stora strukturförändringar.\nLänsstyrelsens prognoser för 1985 visar på ytterligare nedgång av industrisysselsättningen.\n Uppgifter från kommuner och länsarbetsnämnder tyder på\nen ökning av sysselsättningsminskningen inom industrin. Många orter, som\när beroende av och i stor utsträckning uppbyggda kring en basindustri,\nbefinner sig mycket påtagligt i riskzonen, t. ex. Vansäter, Marmaverken,\nLottefors, Gästrike-Hammarby, Sandarne och Forsbacka.\n"
"https://betalab.kb.se/prot-197879--171#1-26-cblock_2-block_12",Text,1,"121,1630,814,58","Gävleborgs län behöver och kräver betydande näringspolitiska och regionalpolitiska\n insatser.\n"
"https://betalab.kb.se/prot-197879--171#1-26-cblock_1-block_1",Text,1,"114,111,817,125","Jämtland och Härjedalen nu har upptäckts, vi efter hand skall kunna påräkna\nytterligare medverkan från statsmakternas sida. Då skall det kanske bli\nmöjligt att bereda även våra invånare samma möjlighet till arbete och service\nsom invånarna i andra delar av landet.\n"
"https://betalab.kb.se/prot-197879--171#1-26-cblock_2-block_13",Text,1,"145,1700,790,24","Investeringar behövs i stålföretagen i Hofors, Gävle och Sandvikens\n"
