id,type,tag,box,content
"https://betalab.kb.se/prot-1962--ak--16#1-38-cblock_4-block_4",Text,1,"257,358,716,84","och vår, nu ändå ville öppet erkänna att\ndessa uppgifter är båda oriktiga.\n"
"https://betalab.kb.se/prot-1962--ak--16#1-38-cblock_5-block_6",Text,1,"252,597,722,163","Herr talman! Jag tror det gäller för\nherr Ohlin lika väl som i allmänhet att\nju mera man förklarar desto osäkrare\nblir man.\n"
"https://betalab.kb.se/prot-1962--ak--16#1-38-cblock_5-block_7",Text,1,"250,778,723,306","Jag vill bara erinra herr Ohlin om\nföljande. Det var herr Ohlin som tog\nupp frågan om hur viktigt inflationsbekämpandet\n var. Jag instämde i detta.\nSedan säger jag till herr Ohlin: »Kan\ndet då verkligen vara riktigt att tilllåta\n en försämring av budgetbalansen-\n"
"https://betalab.kb.se/prot-1962--ak--16#1-38-cblock_7-block_9",Text,1,"244,1225,726,791","kronor av budgetens effekt?». Jag har\nsagt att, såvitt jag nu kunde erinra mig,\ndriftbudgeten i «det ursprungligen\nframlagda budgetförslaget för i år gav\nett överskott under de förutsättningar\nsom där finns angivna, på ungefär\n2000 miljoner kronor. Om herr Ohlin\nhar en annan uppfattning än jag — det\när möjligt att jag missminner mig —\nskall jag be herr Ohlin ge mig den riktiga\n siffran; jag har den inte här. Herr\nWedén gjorde gällande — det har han\nerkänt själv här i debatten — att folkpartiet\n ansåg att ungefär 1 000 miljoner\nkronor var tillräckligt som överskott\npå driftbudgeten att tas i anspråk för\natt nedbringa det statliga lånebehovet.\nDen siffran har inte bestritts.\n"
"https://betalab.kb.se/prot-1962--ak--16#1-38-cblock_6-block_8",Text,1,"249,1092,721,127","sen med» — det nämnde jag med utgångspunkt\n från herr Wedéns TV- och\nradioanförande — »ungefär 1 miljard\n"
"https://betalab.kb.se/prot-1962--ak--16#1-38-cblock_7-block_10",Text,1,"240,2030,724,526","Det är som sagt möjligt att siffran för\növerskottet i regeringens budget var en\nannan än 2000 miljoner kronor. Var\nden det — jag har sagt från början\natt jag har reserverat mig på den punkten\n — vill herr Ohlin då vara vänlig\natt ge mig den riktiga siffran. Först om\ndet visar sig att jag har fel på den\npunkten kan det göras gällande att\nfolkpartiet icke var berett att acceptera\nen försämring av budgetutfallet, det\ntotala budgetutfallet, med 1000 mil-\n"
"https://betalab.kb.se/prot-1962--ak--16#1-38-cblock_9-block_13",Text,1,"1024,597,723,755","Herr talman! Herr Lange börjar med\natt mycket tvärsäkert påstå en sak om\nfolkpartiet som är i grunden felaktig.\nHan påstår därefter lika tvärsäkert en\nsak om regeringens budget och de\n2000 miljoner kronornas överskott, en\nsak som också är oriktig. När jag påpekar\n detta kommer han nu och ber att\njag skall tala om för honom hur regeringens\n budgetförslag ser ut, så att han,\nefter att ha slängt omkring sig dessa\ntvärsäkra påståenden, skall kunna komma\n med ett siffermaterial som är mera\npålitligt. Jag tycker att handelsministern\n ställer små krav på sig själv och\nställer krav på mig som sufflör till honom\n på ett litet egendomligt sätt.\n"
"https://betalab.kb.se/prot-1962--ak--16#1-38-cblock_8-block_11",Text,1,"1028,362,719,120","joner kronor, en försämring som skulle\nkommit att verka inflationsdrivande i\nstället för motsatsen.\n"
"https://betalab.kb.se/prot-1962--ak--16#1-38-cblock_9-block_14",Text,1,"1017,1359,725,841","Låt mig, herr talman, sluta med denna\ndans med siffror. Handelsministern får\nsjälv studera dokumenten. Låt mig konstatera\n att skillnaden mellan folkpartiets\n och regeringens budgetförslag för\ndetta budgetår var av storleksordningen\n300 miljoner kronor. Vad herr Lange\nhar sökt ge intryck av är att skillnaden\när 1000 miljoner kronor. Skillnaden\nmellan 300 miljoner kronor och 19000\nmiljoner kronor, i runda tal, är tillräckligt\n stor för att man skall kunna brännmärka\n ett inlägg i debatten sådant som\ndet handelsministern här har gjort. Jag\nupprepar att det skulle klä handelsministern\n bra om han erkände att när han\ntalade om denna differens på 1 000 miljoner\n kronor lämnade han en vilseledande\n och oriktig framställning.\n"
"https://betalab.kb.se/prot-1962--ak--16#1-38-cblock_10-block_16",Text,1,"1014,2348,721,213","Herr talman! En sak skall jag sannerligen\n lova herr Ohlin och det är att vi\nskall studera herr Wedéns anförande\nutomordentligt omsorgsfullt. Jag fick det\nintrycket att herr Wedén var beredd att\n"
