id,type,tag,box,content
"https://betalab.kb.se/prot-1973--105#1-17-cblock_1-block_1",Text,1,"81,120,76,18","Nr 105\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_2-block_2",Text,1,"82,164,153,58","Onsdagen den\n30 maj 1973\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_3-block_3",Text,1,"81,275,142,22","ningen m. m.\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_7-block_7",Text,1,"330,115,822,92","4, beträffande processuella bestämmelser angående betänketid av\nherr Börjesson i Falköping, fru Jonäng och herr Olsson i Sundsvall\n(samtliga c),\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_8-block_8",Text,1,"331,247,823,60","5. beträffande möjlighet för fadern att få vårdnaden om utomäktenskapligt\n barn av herrar Lidgard (m) och Winberg (m),\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_11-block_11",Text,1,"367,448,468,24","7. av herrar Lidgard (m) och Winberg (m)\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_9-block_9",Text,1,"366,347,787,24","6. beträffande samlevnad mellan flera parter än två av herr Israelsson\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_10-block_10",Text,1,"332,384,116,23","(vpk) samt\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_12-block_12",Text,1,"331,540,354,23","Lagutskottets betänkande nr 21\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_25-block_28",Text,1,"340,1603,823,122","Utskottet hemställde\natt riksdagen i anledning av propositionen 1973:23 och med avslag på\nmotionen 1973:1626 för sin del skulle anta av utskottet utarbetat förslag\ntill lag om ändring i jordabalken\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_6-block_6",Text,1,"0,1704,1284,270","   \n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_12-block_13",Text,1,"332,573,823,221","Kungl. Maj:t hade i propositionen 197\nutdrag av statsrådsprotokollet över justit\n1973, lagt fram förslag till ändringar i jordabalken m. m. Lagutskottet\nhade behandlat lagförslagen med undantag för bestämmelserna i 12 kap.\n33, 45 och 47 a $$ i sitt betänkande 1973:13. Utskottets betänkande\nhade godkänts av riksdagen. Lagförslagen skulle träda i kraft den 1 juni\n1973 (SFS 1973:187—195).\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_16-block_19",Text,1,"835,604,320,19","ärenden för den 9 februari\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_12-block_14",Text,1,"332,804,824,191","Bestämmelserna i 33, 45 och 47 a $$ var beroende av att de genom\npropositionen 1973:32 framlagda förslagen till lag om ändring i giftermålsbalken,\n såvitt avsåg avskaffandet av hemskillnads- och återgångsinstituten,\n samt lag om ogifta samboendes gemensamma bostad skulle\nantas av riksdagen. Utskottet hade i sitt betänkande 1973:20, såvitt nu\nvar i fråga, enhälligt tillstyrkt lagförslagen.\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_19-block_22",Text,1,"335,1035,825,291","handlade rätten till bostaden när ogift man och ogift kvinna som hade\nsammanlevt under äktenskapsliknande förhållande upplöste samlevnaden.\nLagen var utformad efter mönster av lagen med särskilda bestämmelser\nom makars gemensamma bostad. Den av parterna som inte hade hyres-\neller bostadsrätten fick rätt att mot lösen överta denna, om han bäst\nbehövde bostaden och det med hänsyn till omständigheterna kunde anses\nskäligt. Om parterna inte hade eller haft barn tillsammans fick övertagande\n dock ske endast om det förelåg synnerliga skäl. Den nya\nlagstiftningen skulle träda i kraft den 1 januari 1974.\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_12-block_15",Text,1,"368,1002,789,25","Förslaget till lag om ogifta samboendes gemensamma bostad be-\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_20-block_23",Text,1,"339,1369,821,123","I detta sammanhang hade behandlats motionen 1973:1626 av fru\nKristensson m. fl. (m) vari hemställts att riksdagen skulle besluta att\nbestämmelserna i 12 kap. 47 $ jordabalken om makes rätt till gemensam\nbostad skulle äga tillämpning i fråga om ogifta samboende endast i det\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_22-block_25",Text,1,"339,1503,822,23","fall hyresgästen anmält samboende till hyresvärden före upplösningen av\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_24-block_27",Text,1,"339,1538,145,17","samlevnaden.\n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_4-block_4",Text,1,"0,308,1284,135","    \n   \n    \n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_5-block_5",Text,1,"0,476,1284,98","   \n \n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_0-block_0",Text,1,"0,0,1284,111","   \n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_27-block_30",Text,1,"685,529,599,31"," \n"
"https://betalab.kb.se/prot-1973--105#1-17-cblock_26-block_29",Text,1,"1153,335,131,48"," \n"
