id,type,tag,box,content
"https://betalab.kb.se/prot-1950--fk--9#1-41-cblock_0-block_0",Text,1,"608,167,477,32","Onsdagen den 8 mars 1950.\n"
"https://betalab.kb.se/prot-1950--fk--9#1-41-cblock_1-block_1",Text,1,"1354,168,240,32","Nr 9. 41\n"
"https://betalab.kb.se/prot-1950--fk--9#1-41-cblock_2-block_2",Text,1,"204,251,1389,33","Interpellation ang. regleringen av svenska fordringsanspråk på polska staten.\n"
"https://betalab.kb.se/prot-1950--fk--9#1-41-cblock_5-block_6",Text,1,"91,1565,735,111","Efter härmed slutad överläggning bifölls\n vad utskottet i förevarande utlåtande\n hemställt.\n"
"https://betalab.kb.se/prot-1950--fk--9#1-41-cblock_6-block_8",Text,1,"92,1834,734,117","nr 4, i anledning av väckt motion angående\n viss omläggning av det offentliga\n utredningsväsendet; och\n"
"https://betalab.kb.se/prot-1950--fk--9#1-41-cblock_6-block_7",Text,1,"92,1741,733,77","Föredrogos ånyo första kammarens\nallmänna beredningsutskotts utlåtanden\n"
"https://betalab.kb.se/prot-1950--fk--9#1-41-cblock_6-block_9",Text,1,"91,1959,733,119","nr 5, över motion angående ändrade\ntariffbestämmelser för befordran av\nbarnvagn å statens järnvägar.\n"
"https://betalab.kb.se/prot-1950--fk--9#1-41-cblock_7-block_10",Text,1,"91,2101,734,69","Vad utskottet i dessa utlåtanden hemställt\n bifölls.\n"
"https://betalab.kb.se/prot-1950--fk--9#1-41-cblock_9-block_12",Text,1,"119,2543,706,31","4 Första kammarens protokoll 1950. Nr 9.\n"
"https://betalab.kb.se/prot-1950--fk--9#1-41-cblock_11-block_14",Text,1,"862,522,736,74","Interpellation ang. regleringen av svenska\nfordringsanspråk på polska staten.\n"
"https://betalab.kb.se/prot-1950--fk--9#1-41-cblock_8-block_11",Text,1,"92,2235,734,283","Vid förnyad föredragning av första\nkammarens allmänna beredningsutskotts\nutlåtande nr 6, i anledning av väckt motion\n om viss utsträckning av giltighetstiden\n för s. k. studiebiljetter på tåg vid\nstatens järnvägar, bifölls vad utskottet\ni detta utlåtande hemställt;\n"
"https://betalab.kb.se/prot-1950--fk--9#1-41-cblock_10-block_13",Text,1,"865,302,733,119","och skulle jämlikt $ 63 riksdagsordningen\n detta beslut genom utdrag av\nprotokollet delgivas andra kammaren.\n"
