id,type,tag,box,content
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_0-block_0",Text,1,"97,156,1511,241","RIKSDAGENS PROTOKOLL.\n1945. Andra kammaren. Nr 9.\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_2-block_2",Text,1,"97,418,1511,17"," \n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_3-block_3",Text,1,"520,563,665,131","Lördagen den 17 februari.\nKl. 4 em.\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_4-block_4",Text,1,"96,733,1505,85","På grund av förfall för sekreteraren tjänstgjorde, jämlikt herr talmannens\nförordnande, undertecknad vid protokollet.\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_5-block_5",Text,1,"808,890,73,39","$ 1.\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_6",Text,1,"137,953,884,44","Avlämnades följande propositioner, nämligen:\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_7",Text,1,"137,1013,883,43","av herr statsrådet Rubbestad propositionerna:\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_8",Text,1,"93,1065,1508,85","nr 66, angående ändring i grunderna för försäkring med statsbidrag mot\nförluster på grund av smittsamma husdjurssjukdomar;\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_9",Text,1,"91,1150,1508,123","nr 68, med förslag till lag angående fortsatt giltighet av lagen den 31 maj\n1940 (nr 473) om förbud i vissa fall mot beviljande av kvarstad eller skingringsförbud;\n\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_10",Text,1,"91,1277,1510,127","nr 69, med förslag till lag om fortsatt giltighet av lagen den 1 november\n1940 (nr 925) med särskilda bestämmelser angående förmynderskap, godmanskap\n och boutredning vid krig eller krigsfara m. m.;\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_11",Text,1,"90,1404,1509,166","nr 70, med förslag till lag om fortsatt giltighet av lagen den 8 november\n1940 (nr 926) med särskilda bestämmelser angående bolag, föreningar, sparbanker,\n vissa andra inrättningar och samfälligheter samt stiftelser vid krig\neller krigsfara m. m.;\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_12",Text,1,"87,1573,1510,123","nr 71, med förslag till lag angående utsträckt tillämpning av lagen den 4\njuni 1943 (nr 274) om förlängd giltighetstid för ränte- och utdelningskuponger,\n m. m.;\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_13",Text,1,"87,1700,1511,124","nr 72, med förslag till lag om fortsatt giltighet av lagen den 1 november\n1940 (nr 924) med särskilda bestämmelser angående patent vid krig eller\nkrigsfara m. m.;\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_14",Text,1,"87,1827,1510,125","nr 73, med förslag till lag angående fortsatt giltighet av lagen den 30 juni\n1942 (nr 550) med särskilda bestämmelser om uppfinningar av betydelse för\nrikets försvar eller folkförsörjningen m. m.;\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_15",Text,1,"87,1954,1507,82","nr 76, angående anslag till bidrag för anläggande av gemensamma tvättinrättningar\n på landsbygden;\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_17",Text,1,"88,2081,1505,82","mr 79, angående vissa utgifter för försvarsändamål å tilläggsstat IT till riksstaten\n för budgetåret 1944/45; och\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_16",Text,1,"130,2039,993,41","nr 78, angående inköp av amerikanska flygplan;\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_6-block_18",Text,1,"129,2166,1466,42","nr 80, angående fastställande av personalförteckning för domänverket; samt\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_7-block_19",Text,1,"131,2225,822,39","av herr statsrådet Andrén propositionerna:\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_8-block_20",Text,1,"86,2275,1508,80","nr 74, angående studiehjälp för högre undervisning åt landsbygdens ungdom\nm. m.; och\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_8-block_21",Text,1,"85,2360,1509,82","nr 75, angående anslag ur kyrkofonden för budgetåret 1945/46 för biträde\nvid handläggning av boställsärenden och vad därmed äger samband.\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_8-block_23",Text,1,"127,2517,1422,35","Andra kammarens protokoll 1945. Nr 9. 1\n"
"https://betalab.kb.se/prot-1945--ak--9#1-1-cblock_8-block_22",Text,1,"131,2459,756,41","Samtliga dessa propositioner bordlades.\n"
