id,type,tag,box,content
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_0-block_0",Text,1,"619,172,515,35","Fredagen den 13 mars 1959\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_1-block_1",Text,1,"1403,172,220,28","Nr 8 59\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_2-block_2",Text,1,"782,252,841,32","Allmän hastighetsbegränsning för motorfordon\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_6-block_11",Text,1,"1231,313,72,33","$ 12\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_4-block_4",Text,1,"132,412,718,73","Utskottets hemställan föredrogs. Därvid\n anförde\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_3-block_3",Text,1,"131,314,720,81","tioner om viss skattefrihet för allmänna\n samlingslokaler.\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_5-block_9",Text,1,"176,2456,334,35","Vidare yttrades ej.\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_5-block_10",Text,1,"178,2500,515,28","Utskottets hemställan bifölls.\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_7-block_12",Text,1,"907,375,718,304","Föredrogs första lagutskottets utlåtande\n nr 9, i anledning av Kungl. Maj:ts\nproposition med förslag till lag om fortsatt\n giltighet av lagen den 20 juni 1924\n(nr 225) med särskilda bestämmelser\nangående olovlig befattning med spritdrycker\n och vin, m. m.\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_8-block_13",Text,1,"947,705,518,29","Utskottets hemställan bifölls.\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_9-block_14",Text,1,"1231,794,72,33","8 13\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_10-block_15",Text,1,"907,858,718,71","Allmän hastighetsbegränsning för motorfordon\n\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_11-block_16",Text,1,"906,963,719,207","Föredrogs andra lagutskottets utlåtande\n nr 4, i anledning av väckta motioner\n angående införande försöksvis\nav allmän hastighetsbegränsning för motorfordon.\n\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_12-block_17",Text,1,"907,1203,718,259","Andra lagutskottet hade till behandling\n förehaft två inom riksdagen väckta,\ntill lagutskott hänvisade motioner, nr\n169 i första kammaren av herr Hermansson\n samt nr 219 i andra kammaren av\nherr Björkänge m. fl.\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_13-block_18",Text,1,"907,1487,718,261","I motionerna, vilka voro likalydande,\nhade hemställts, »att riksdagen i skrivelse\n till Kungl. Maj:t måtte anhålla om\nförslag av innebörd att en hastighetsgräns\n för motorfordon på 90 km/tim. införes\n på försök under viss tid».\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_14-block_19",Text,1,"908,1771,716,125","Utskottet hemställde, att förevarande\nmotioner, I: 169 och II: 219, icke måtte\nföranleda någon riksdagens åtgärd.\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_15-block_20",Text,1,"908,1917,718,391","Reservation hade avgivits av herrar\nElowsson, Nils Nilsson i Göteborg och\nCarlsson i Bakeröd, vilka ansett att\nutskottet bort hemställa, att riksdagen\ni anledning av motionerna I:169 och\nII: 219 måtte i skrivelse till Kungl. Maj:t\nanhålla om förslag av innebörd att en\nhastighetsgräns för motorfordon på 90\nkm/tim. införes på försök under viss tid.\n"
"https://betalab.kb.se/prot-1959--ak--8#1-59-cblock_16-block_21",Text,1,"909,2328,716,73","Utskottets hemställan föredrogs; och\nanförde därvid:\n"
