id,type,tag,box,content
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_0-block_0",Text,1,"598,181,599,43","Onsdagen den 23 mars 1966 em.\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_1-block_1",Text,1,"1399,172,237,30","Nr '12 131\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_2-block_2",Text,1,"677,255,964,41","Officiell svensk handelsbojkott av sydafrikanska våror\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_4-block_4",Text,1,"168,921,711,82","Kammaren hade alltså bifallit utskottets\n hemställan.\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_3-block_3",Text,1,"160,330,717,567","Sedan kammarens ledamöter härefter\nintagit sina platser och voteringspropositionen\n blivit ännu en gång uppläst,\nverkställdes omröstning genom uppresning.\n Herr talmannen tillkännagav, att\nhan funne flertalet äv kammarens ledamöter\n ha röstat för 'ja-propositionen.\nHerr Wedén begärde emellertid rösträkning,\n varför votering medelst omröstningsapparat\n verkställdes. Därvid\navgavs 140 ja och 50 nej, varjämte 11\nav kammarens ledamöter förklarade sig\navstå från att rösta.\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_5-block_5",Text,1,"499,1138,54,32","84\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_6-block_6",Text,1,"170,1196,714,307","Vid föredragning av Kungl. Maj:ts å\nbordet vilande skrivelse nr 39, med\növerlämnande av redogörelse från Nordiska\n rådets svenska delegation, hänvisades\n skrivelsen, såvitt gällde de under\navdelning II i redogörelsen behandlade\nsakerna, enligt följande:\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_7-block_7",Text,1,"174,1516,712,172","punkterna A 10, B 1, B 2, B 3, B 4,\nB 5, B 6, B 7, C 1, C 2, C 6, D 1, D 2,\nD 4, D 6, E 3, E 5, E 7 och E 9 till\nstatsutskottet;\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_7-block_8",Text,1,"175,1703,712,86","punkterna A 9, D 5, E 4 och E 66 till\nbevillningsutskottet;\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_8-block_9",Text,1,"177,1802,715,288","punkterna C 4 och E 2 till bankoutskottet;\n samt ”\npunkterna A 3, A 4, A 5, A\nA 8, A 11, C 3, C 5, C 7 och\nlagutskott.\nÖvriga delar under avdelning II i re-\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_9-block_10",Text,1,"178,2096,714,76","dogörelsen samt skrivelsen i övrigt hänvisades\n till utrikesutskottet.\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_11-block_12",Text,1,"181,2202,713,126","Vidare föredrogs var för sig följande\nKungl. Maj:ts å bordet vilande propositioner;\n och hänvisades därvid\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_11-block_14",Text,1,"183,2389,713,86","nr 48, angående tillskott till Norrbottens\n järnverk aktiebolag, och\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_11-block_13",Text,1,"221,2346,615,36","till statsutskottet propositionerna:\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_11-block_15",Text,1,"184,2479,712,82","nr 50, angående ökad utbildning av\nsocionomer och gymnastiklärare m. m.;\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_12-block_16",Text,1,"929,314,716,174","till lagutskott propositionen nr 53,\nmed förslag till lag om beredande av\nsluten psykiatrisk vård i. vissa fall,\nm. m.;\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_12-block_18",Text,1,"932,650,716,221","till utrikesutskottet propositionen nr\n58, med anhållan om yttrande över vissa\nrekommendationer och resolutioner som\nEuroparådets rådgivande församling antagit\n vid sitt sjuttonde ordinarie möte;\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_12-block_17",Text,1,"931,505,712,133","till jordbruksutskottet propositionen\nnr 56, angående reglering av priserna\npå fisk under budgetåret 1966/67;\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_13-block_19",Text,1,"936,887,713,131","till lagutskott propositionen nr 60,\nmed förslag till lag om rättspsykiatrisk\nundersökning i brottmål, m. m.;\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_14-block_20",Text,1,"939,1035,715,267","till bankoutskottet propositionen nr\n61, med förslag till förordning angående\nändring i förordningen den 29 november\n 1963 (nr 573) om Konungariket Sveriges\n stadshypotekskassa och om stadshypoteksföreningar,\n m, m.; samt\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_15-block_21",Text,1,"981,1302,613,56","till statsutskottet propositionerna:\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_15-block_22",Text,1,"943,1364,713,80","nr 62, angående inrättande av ett arbetsmedicinskt\n institut m. m.,\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_15-block_23",Text,1,"943,1455,714,134","nr 63, angående fortsatt disposition\nav visst äldre anslag avseende socialdepartementets\n verksamhetsområde,\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_15-block_24",Text,1,"945,1593,712,86","nr 64, angående huvudmannaskapet\nför mentalsjukvården m. m.,\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_15-block_25",Text,1,"948,1687,711,80","nr 65, angående bidrag till den nordiska\n kulturfonden,\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_15-block_26",Text,1,"946,1779,713,128","nr 66, angående förstatligandet av\nuppbördsverken och omorganisation av\nde lokala skattemyndigheterna, m. m.,\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_15-block_28",Text,1,"950,2010,712,172","nr 104, angående anslag för budgetåret\n 1966/67 till byggnadsarbeten samt\ninredning och utrustning av lokaler vid\nuniversitet, högskolor m. m.,\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_15-block_27",Text,1,"949,1917,712,85","nr 68, angående anslag till statskontoret\n för budgetåret 1966/67,\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_15-block_29",Text,1,"953,2193,712,129","nr 108, angående vissa investeringsanslag\n under försvarets fastighetsfond\nför budgetåret 1966/67,\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_15-block_30",Text,1,"954,2331,713,126","nr 109, angående organisation av en\nför krigsmakten gemensam intendenturkår\n m. m., och\n"
"https://betalab.kb.se/prot-1966--ak--12#1-131-cblock_15-block_31",Text,1,"955,2468,713,84","nr 110, angående vissa organisations-\noch anslagsfrågor rörande försvaret.\n"
