id,type,tag,box,content
"https://betalab.kb.se/prot-197778--98#1-26-cblock_1-block_1",Text,1,"93,106,72,21","Nr 98\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_2-block_2",Text,1,"92,153,177,55","Torsdagen den\n16 mars 1978\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_4-block_4",Text,1,"91,292,185,59","skapen på tekoområdet,\n m. m.\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_3-block_3",Text,1,"91,257,212,26","Försörjningsbered-\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_6-block_6",Text,1,"363,106,789,59","område till Nämnden för samhällsinformation, viss informationsverksamhet\n m. m. för budgetåret 1978/79\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_6-block_7",Text,1,"340,176,812,94","1977/78:26 med anledning av framställning i budgetpropositionen 1978\n(prop. 1977/78:100) om anslag m. m. under justitiedepartementets verksamhetsområde\n för budgetåret 1978/79 till datainspektionen\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_6-block_8",Text,1,"340,281,812,126","1977/78:27 med anledning av framställning i budgetpropositionen 1978\n(prop. 1977/78:100) om anslag under justitiedepartementets verksamhetsområde\n för budgetåret 1978/79 till vissa kostnader i anledning av allmänna\nval\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_6-block_9",Text,1,"339,423,812,95","1977/78:28 med anledning av framställning i budgetpropositionen 1978\n(prop. 1977/78:100) om anslag under justitiedepartementets verksamhetsområde\n för budgetåret 1978/79 till partistöd\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_7-block_10",Text,1,"336,565,326,19","Finansutskottets betänkanden\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_7-block_11",Text,1,"338,599,812,95","1977/78:14 med anledning av propositionen 1977/78:101 med förslag om\ntilläggsbudget II till statsbudgeten för budgetåret 1977/78 såvitt avser viss\ndel av budgetdepartementets verksamhetsområde\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_7-block_12",Text,1,"337,705,813,95","1977/78:17 med anledning av propositionen 1977/78:101 med förslag om\ntilläggsbudget II till statsbudgeten för budgetåret 1977/78 såvitt avser\nstatens allmänna fastighetsfond\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_7-block_13",Text,1,"337,811,812,90","1977/78:18 med anledning av i propositionen 1977/78:100 framlagt förslag\nom anslag till avskrivning av oreglerade kapitalmedelsförluster för budgetåret\n 1978/79\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_8-block_14",Text,1,"360,952,685,20","Kammaren biföll vad utskotten i dessa betänkanden hemställt.\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_9-block_15",Text,1,"334,1054,665,27","$ 12 Försörjningsberedskapen på tekoområdet, m. m.\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_5-block_5",Text,1,"86,1690,23,19","26\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_10-block_16",Text,1,"335,1128,816,164","Föredrogs näringsutskottets betänkande 1977/78:41 med anledning av\npropositionen 1977/78:42 om åtgärder för försörjningsberedskapen på tekoområdet,\n propositionen 1977/78:73 om statliga textil- och konfektionsföretag\nm. m. och propositionen 1977/78:100 i vad avser textil- och konfektionsindustrierna\n jämte motioner.\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_11-block_17",Text,1,"334,1339,817,160","I propositionen 1977/78:42 (handelsdepartementet) hade såvitt här var i\nfråga (bil. I mom. 6.1, s. 79) föreslagits att riksdagen skulle godkänna de\nåtgärder för försörjningsberedskapen på tekoområdet som chefen för\nhandelsdepartementet hade förordat i avsnitten 5.2.7—-5.2.9, 5.3.1-5.3.3 och\nSER\n"
"https://betalab.kb.se/prot-197778--98#1-26-cblock_11-block_18",Text,1,"332,1515,817,199","I propositionen lades fram förslag om vissa mål för försörjningsberedskapen\n på tekoområdet och om den produktionskapacitet som borde\nupprätthållas. I fråga om handelspolitiska åtgärder anmäldes bl.a. att\nregeringen avsåg att söka få till stånd en mer effektiv tillämpning av det\nnuvarande systemet med bilaterala begränsningsavtal inom ramen för en\nsannolik förlängning av det s.k. multifiberavtalet. Vidare redovisades\n"
