id,type,tag,box,content
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_0-block_0",Text,1,"164,157,83,28","Nr 1.\n"
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_1-block_1",Text,1,"321,154,824,34","2 Onsdagen den 10 januari.\n"
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_2-block_2",Text,1,"935,267,75,39","$ 3.\n"
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_3-block_3",Text,1,"330,330,1296,86","Upplästes följande till kammaren ankomna protokoll angående\nden i 8 32 riksdagsordningen föreskrivna fullmaktsgranskningen:\n"
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_4-block_4",Text,1,"684,457,943,85","Protokoll, hållet inför statsrådet och chefen\nför justitiedepartementet den 9 januari 1923.\n"
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_5-block_5",Text,1,"328,566,1300,372","I anledning av stadgandet i $ 32 riksdagsordningen hade statsrådet\n och chefen för justitiedepartementet anmodat tre bland de av\nriksdagen valda fullmäktige i riksbanken och tre bland fullmäktige\ni riksgäldskontoret att närvara vid granskning av riksdagsmannafullmakter,\n som skulle inför departementschefen verkställas innan årets\nlagtima riksdag sammanträdde; och infunno sig nu av fullmäktige i\nriksbanken herrar R. E. Norberg, S. Palme och E. A. Nilson samt\nav fullmäktige i riksgäldskontoret herrar greve G. Lagerbjelke, K.\nHildebrand och V. Larsson.\n"
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_5-block_6",Text,1,"330,946,1299,417","Till justitiedepartementet hade, vad andra kammaren angår,\ninsänts allenast en den 27 november 1922 av länsstyrelsen i Malmöhus\n län utfärdad fullmakt av innehåll att, sedan direktören Malte\nSommelius i Hälsingborg blivit utsedd till ledamot av riksdagens\nandra kammare för den av Malmö, Hälsingborg, Landskrona och\nLunds städer bestående valkrets för tiden till den 1 januari 1925,\nmen denna plats blivit ledig, vid förrättning enligt 87 $ av lagen\nom val till riksdagen, direktören Harry Weibull i Landskrona blivit\nutsedd att inträda såsom ledamot av kammaren för tiden till den 1\nJanuari 1925.\n"
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_5-block_7",Text,1,"331,1365,1300,165","I fråga om fullmakten anmärktes, att i densamma valkretsens\nnamn ej angivits i full överensstämmelse med dess benämning enligt\n30 $ vallagen; men ansågs denna avvikelse ej vara av beskaffenhet\natt utgöra hinder för fullmaktens godkännande. .\n"
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_5-block_8",Text,1,"331,1533,1296,75","Protokoll över granskningen skulle tillika med fullmakten över:\nlämnas till andra kammaren.\n"
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_6-block_9",Text,1,"1291,1628,260,88","I ämbetet\nC. G. Bruno.\n"
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_7-block_10",Text,1,"942,1785,70,40","$4.\n"
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_8-block_11",Text,1,"332,1853,1295,122","— Företogs upprop av kammarens ledamöter; och befunnos därvid\n följande ledamöter frånvarande, nämligen herrar Starbäck,\nWagnsson och Norling.\n"
"https://betalab.kb.se/prot-1923--ak--1#1-2-cblock_9-block_12",Text,1,"331,2003,1300,290","Herr ordföranden tillkännagav, att herr Wagnsson uti ingiven\nansökning anhållit, att han, som för deltagande i stadsfullmäktigesammanträde\n vore hindrad närvara vid kammarens sammanträde den\n10 innevarande januari, måtte erhålla ledighet från riksdagsgöromålen\n under denna dag, samt att från herr Norling inkommit läkarbetyg,\n utvisande att han på grund av sjukdom tillsvidare vore, i behov\nav ledighet från riksdagsarbetet.\n"
