id,type,tag,box,content
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_0-block_0",Text,1,"265,174,237,30","128 Nr 25\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_9-block_17",Text,1,"712,177,587,38","Måndagen den 29 maj 1961 em.\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_1-block_1",Text,1,"264,255,573,34","Den ekonomiska politiken m. m.\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_2-block_2",Text,1,"264,318,716,82","efter given varsel följande voteringsproposition\n upplästes och godkändes:\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_3-block_3",Text,1,"262,424,719,162","Den, som vill, att kammaren bifaller\nbevillningsutskottets hemställan i punkten\n B 3) i utskottets betänkande nr 60,\nröstar\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_3-block_5",Text,1,"303,665,394,37","Den, det ej vill, röstar\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_3-block_4",Text,1,"594,605,52,34","Ja;\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_3-block_6",Text,1,"583,729,71,35","Nej;\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_3-block_7",Text,1,"261,789,717,127","Vinner Nej, har kammaren bifallit\nden vid betänkandet fogade reservationen\n II) av herr Spetz m. fl.\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_4-block_8",Text,1,"256,940,720,573","Sedan kammarens ledamöter härefter\nintagit sina platser och voteringspropositionen\n blivit ännu en gång uppläst,\nverkställdes omröstning genom uppresning.\n Herr talmannen tillkännagav, att\nhan funne flertalet av kammarens ledamöter\n hava röstat för ja-propositionen.\nHerr Gustafson i Göteborg begärde\nemellertid rösträkning, vadan votering\nmedelst omröstningsapparat verkställdes.\n Därvid avgåvos 142 ja och 72 nej,\nvarjämte 4 av kammarens ledamöter\nförklarade sig avstå från att rösta.\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_5-block_9",Text,1,"255,1539,718,74","Kammaren hade alltså bifallit utskottets\n hemställan.\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_6-block_10",Text,1,"294,1672,522,94","Punkten C)\nUtskottets hemställan bifölls.\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_7-block_11",Text,1,"294,1833,562,93","Statsutskottets utlåtande nr 141\nUtskottets hemställan bifölls.\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_8-block_12",Text,1,"582,2029,57,33","8 3\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_8-block_13",Text,1,"292,2090,515,36","Föredrogos vart efter annat\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_8-block_14",Text,1,"248,2143,720,169","bevillningsutskottets memorial nr 66,\nangående uppskov med behandlingen av\nvissa till bevillningsutskottet hänvisade\närenden;\n"
"https://betalab.kb.se/prot-1961--ak--25#1-128-cblock_8-block_15",Text,1,"290,2330,560,37","första lagutskottets utlåtanden:\n"
