id,type,tag,box,content
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_0-block_0",Text,1,"620,140,1008,33","Lördagen den 15 januari 1938. Nr 3. 15\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_1-block_1",Text,1,"820,227,90,39","$ 11.\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_2-block_2",Text,1,"113,295,1509,77","Justerades protokollsutdrag angående de i paragraferna 3—10 här ovan omförmälda\n valen.\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_3-block_3",Text,1,"820,415,90,38","$ 12.\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_4-block_4",Text,1,"112,480,1511,79","Härefter föredrogos var för sig de på kammarens bord liggande motionerna;\noch remitterades därvid\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_6-block_6",Text,1,"155,636,593,81","nr 5 av herr Holmbäck; och\nnr 6 av herr Lindskog m. fl.;\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_5-block_5",Text,1,"156,586,567,33","till statsutskottet motionerna:\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_7-block_7",Text,1,"155,735,1157,97","till bevillningsutskottet motionen nr 7 av herr Holmbäck;\ntill bankoutskottet motionen nr 8 av herr Ericson i Boxholm;\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_8-block_8",Text,1,"111,852,1513,86","till behandling av lagutskott motionen nr 9 av herrar Sundström i Skövde\noch Andersson i Falkenberg;\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_9-block_9",Text,1,"155,954,1467,105","till jordbruksutskottet motionerna nr 10 och 11 av herr Herou m. fl.; samt\ntill tillfälligt utskott motionen nr 12 av herr Holmbäck.\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_10-block_10",Text,1,"825,1125,91,39","$ 13.\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_11-block_11",Text,1,"109,1189,1513,176","Vid härpå skedd föredragning av herr Flygs vid kammarens nästföregående\nsammanträde gjorda, men då bordlagda anhållan att till hans excellens herr\nministern för utrikes ärendena få framställa spörsmål angående vissa Sveriges\nutrikespolitik berörande frågor biföll kammaren ifrågavarande anhållan.\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_12-block_12",Text,1,"824,1431,90,38","$ 14.\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_13-block_13",Text,1,"110,1494,1510,86","Upplästes och lades till handlingarna följande till kammaren inkomna protokoll:\n\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_13-block_14",Text,1,"553,1593,1067,217","Protokoll, hållet vid sammanträde med herr talmannen\n i riksdagens andra kammare och de kammarens ledamöter,\n som blivit utsedda att jämte herr talmannen\ntillsätta kammarens kanslipersonal och vaktbetjäning,\nden 14 januari 1938.\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_14-block_15",Text,1,"109,1824,1513,220","Sedan fil. kand. A. Eriksson vid det den 12 i denna månad hållna sammanträdet\n antagits till kanslist hos andra kammaren, hade Eriksson hos kammarens\n sekreterare anmält, att han samma dag blivit utsedd jämväl till stenograf\nhos första kammaren och att han på grund därav icke önskade tillträda sin\nkanslisttjänst. |\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_14-block_16",Text,1,"109,2033,1511,310","I anledning härav och sedan prov blivit anställda med anmälda sökande till\nden sålunda ledigblivna kanslisttjänsten sammanträdde ånyo, efter det kammarens\n plenum denna dag avslutats, med herr talmannen de ledamöter av\nkammaren, som blivit utsedda att jämte herr talmannen tillsätta kammarens\nkanslipersonal och vaktbetjäning, för provens bedömande och tjänstens besättande;\n och antogo herrar deputerade därvid, med godkännande av den av Eriksson\n gjorda avsägelsen, till kanslist fru Signhild Margareta Elfner, född Fri-\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_15-block_17",Text,1,"110,2350,1398,60","berg.\nIn fidem\n"
"https://betalab.kb.se/prot-1938--ak--3#1-15-cblock_16-block_18",Text,1,"1283,2436,293,33","Sune Norrman.\n"
