id,type,tag,box,content
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_0-block_0",Text,1,"121,148,100,27","Nr 85.\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_1-block_1",Text,1,"291,146,968,30","150 Lördagen den 9 maj e. m.\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_2-block_3",Text,1,"295,280,1498,79","nr 192, om utredning och förslag angående kontroll å handeln med fodermedel;\n och\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_2-block_2",Text,1,"338,229,451,39","från riksdagens kansli:\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_2-block_4",Text,1,"293,365,1501,81","nr 193, angående beredande av billigare biljettpriser för sjöfolk vid resa på\nJärnväg från och till hemorten, samt\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_3-block_5",Text,1,"294,465,1499,124","från bevillningsutskottet, nr 195, i anledning av Kungl. Maj:ts proposition\nmed förslag till förordning om ändring i vissa delar av taxeringsförordningen\nden 28 september 1928 (nr 379).\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_4-block_6",Text,1,"337,643,740,96","$ 8.\nTill bordläggning anmäldes:\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_8",Text,1,"295,802,1500,82","nr 123, i anledning av vissa utav Kungl. Maj:t i statsverkpropositionen under\n fjärde huvudtiteln, marinen, gjorda framställningar;\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_7",Text,1,"338,759,773,33","statsutskottets utlåtanden och memorial:\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_9",Text,1,"294,887,1500,82","nr 124, i anledning av vissa utav Kungl. Maj:t i statsverkspropositionen\nunder fjärde huvudtiteln, flygvapnet, gjorda framställningar m. m.;\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_10",Text,1,"292,972,1501,123","nr 125, i anledning av Kungl. Maj:ts proposition angående förstärkning av\nhyresbidragen till vissa beställningshavare av manskapsgrad vid försvarsväsendet;\n\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_11",Text,1,"292,1099,1505,82","nr 126, i anledning av väckt motion om ersättning av statsmedel med vissa.\nbelopp till förre kommissarien vid fästningspolisen i Boden E. A. Clementz;\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_12",Text,1,"292,1185,1501,81","nr 127, i anledning av Kungl. Maj:ts proposition angående omorganisation\nav gymnastiska centralinstitutet jämte fem i ämnet väckta motioner;\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_14",Text,1,"293,1354,1499,81","nr 129, i anledning av Kungl. Maj:ts proposition angående tillfällig förstärkning\n av tandläkarinstitutets personal jämte en i ämnet väckt motion;\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_13",Text,1,"292,1269,1503,80","nr 128, i anledning av Kungl. Maj:ts proposition angående täckande av brist\ni samrealskolans i Söderhamn medel;\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_15",Text,1,"292,1439,1502,123","nr 130, i anledning av Kungl. Maj:ts proposition angående inköp för posta\n räkning av fastigheterna nr 1 och 2 i kvarteret Blåmannen i Stockholm;\n\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_16",Text,1,"291,1566,1503,81","nr 131, i anledning av Kungl. Maj:ts proposition angående statsförvärv av\nNorra Södermanlands järnväg jämte i ärendet väckta motioner;\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_17",Text,1,"292,1651,1502,81","nr 132, i anledning av väckta motioner om anslag för lindrande av krisen\ninom stenindustrien;\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_18",Text,1,"292,1736,1502,123","nr 133, i anledning av Kungl. Maj:ts proposition angående tillfällig löneförbättring\n under budgetåret 1931/1932 för viss personal inom den civila statsförvaltningen;\n och\n"
"https://betalab.kb.se/prot-1931--ak--35#1-150-cblock_5-block_19",Text,1,"293,1862,1499,76","nr 134, i anledning av kamrarnas skiljaktiga beslut i fråga om nybyggnad\nför statens historiska museum m. m.\n"
