id,type,tag,box,content
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_0-block_0",Text,1,"276,140,259,32","70 Nr 19\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_1-block_1",Text,1,"737,137,554,35","Onsdagen den 23 april 1969 fm.\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_2-block_2",Text,1,"277,218,1483,36","Om begränsning av möjligheterna till avdrag för gäldränta vid inkomsttaxeringen\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_3-block_3",Text,1,"317,275,98,19","m. m.\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_3-block_4",Text,1,"274,317,717,213","Då emellertid herr Johansson, Tage,\nbegärde rösträkning, verkställdes nu votering\n medelst omröstningsapparat; och\nbefunnos vid omröstningens slut rösterna\n hava utfallit sålunda:\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_3-block_5",Text,1,"535,555,188,81","Ja — 111;\nNej> 8.\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_3-block_6",Text,1,"316,662,676,38","Därjämte hade 12 ledamöter tillkännagivit,\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_3-block_7",Text,1,"276,708,643,37"," att de avstode från att rösta.\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_4-block_8",Text,1,"277,770,717,534","Sedermera gjorde herr talmannen i\nenlighet med de rörande punkten 2\nframkomna yrkandena propositioner,\nförst på bifall till utskottets hemställan\nsamt vidare på antagande av det förslag,\n som innefattades i den vid betänkandet\n avgivna reservationen i denna\ndel; och förklarade herr talmannen, sedan\n han upprepat propositionen på bifall\n till utskottets hemställan, sig anse\ndenna proposition vara med övervägande\n ja besvarad.\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_5-block_9",Text,1,"279,1330,716,214","Herr Johansson, Tage, begärde votering,\n i anledning varav uppsattes samt\nefter given varsel upplästes och godkändes\n en så lydande omröstningsproposition:\n\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_5-block_10",Text,1,"281,1563,715,125","Den, som bifaller vad bevillningsutskottet\n hemställt i sitt betänkande nr\n23 punkten 2, röstar\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_5-block_11",Text,1,"612,1708,51,33","Ja;\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_5-block_12",Text,1,"321,1753,416,35","Den, det ej vill, röstar\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_5-block_13",Text,1,"602,1798,71,35","Nej;\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_5-block_14",Text,1,"282,1860,715,119","Vinner Nej, antages det förslag, som\ninnefattas i den vid betänkandet avgivna\n reservationen i förevarande del.\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_6-block_15",Text,1,"281,2012,717,209","Sedan denna <voteringsproposition\nånyo upplästs, verkställdes omröstningen\n genom uppresning; och befanns därvid,\n att flertalet röstade för ja-propositionen.\n\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_9-block_19",Text,1,"1048,525,716,299","Vid förnyad föredragning av bevillningsutskottets\n betänkande nr 30, med\nanledning av motion om befrielse från\nstämpelskatt i syfte att främja samverkan\n mellan byggherrar, m. m., bifölls\nvad utskottet i detta betänkande hemställt.\n\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_10-block_20",Text,1,"1049,912,716,344","Vid ånyo skedd föredragning av statsutskottets\n utlåtande nr 42, i anledning\nav Kungl. Maj:ts proposition angående\nriktlinjer för den fortsatta utformningen\n av fordonsregistreringen, m. m. i vad\npropositionen hänvisats till statsutskottet,\n bifölls vad utskottet i detta utlåtande\n hemställt.\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_11-block_21",Text,1,"1051,1344,715,344","Vid förnyad föredragning av bevillningsutskottets\n betänkande nr 32, med\nanledning av Kungl. Maj:ts proposition\nangående riktlinjer för den fortsatta\nutformningen av fordonsregistreringen,\nm. m., såvitt propositionen hänvisats\ntill bevillningsutskottet, bifölls vad utskottet\n i detta betänkande hemställt.\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_12-block_22",Text,1,"1051,1775,717,389","Vid ånyo skedd föredragning av tredje\n lagutskottets utlåtande nr 30, i anledning\n av Kungl. Maj:ts proposition angående\n riktlinjer för den fortsatta utformningen\n av fordonsregistreringen, m. m.,\nsåvitt avser förslag till förordning om\nändring i vägtrafikförordningen den 28\nseptember 1951 (nr 648), bifölls vad utskottet\n i detta utlåtande hemställt.\n"
"https://betalab.kb.se/prot-1969--fk--19#1-70-cblock_13-block_23",Text,1,"1053,2251,716,306","Föredrogs ånyo och företogs punktvis\n till avgörande statsutskottets utlåtande\n nr 46, i anledning av Kungl.\nMaj:ts i statsverkspropositionen gjorda\nframställningar om anslag för budgetåret\n 1969/70 till högre utbildning och\nforskning m. m. jämte motioner.\n"
