id,type,tag,box,content
"https://betalab.kb.se/prot-197576--92#1-31-cblock_2-block_2",Text,1,"123,100,809,166","$ 9 Herr talmannen meddelade att på föredragningslistan för morgondagens\n sammanträde skulle inrikesutskottets betänkanden nr 35 och 36\nuppföras främst bland två gånger bordlagda ärenden samt utrikesutskottets\n betänkande nr 12, kulturutskottets betänkanden nr 32 och 34 samt\nutbildningsutskottets betänkande nr 20 sättas sist.\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_6-block_28",Text,1,"973,98,73,22","Nr 92\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_7-block_29",Text,1,"973,145,164,57","Tisdagen den\n30 mars 1976\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_3",Text,1,"123,312,348,23","$ 10 Anmäldes och bordlades\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_4",Text,1,"124,348,148,24","Propositioner\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_6",Text,1,"126,419,805,54","1975/76:148 med förslag till enklare former för beivrande av mindre lagöverträdelser\n\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_5",Text,1,"126,383,806,24","1975/76:136 om ändringar i lagen (1950:382) om svenskt medborgarskap\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_7",Text,1,"126,489,806,54","1975/76:149 med förslag till lag om allmänna fjärrvärmeanläggningar,\nm.m.\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_8",Text,1,"126,559,421,24","1975/76:155 om vissa körkortsfrågor\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_9",Text,1,"127,594,805,60","1975/76:164 med förslag till lag om påföljder och ingripanden vid olovligt\nbyggande m. m.\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_10",Text,1,"127,665,806,59","1975/76:166 med förslag till lag om styrelserepresentation för de anställda\ni aktiebolag och ekonomiska föreningar, m. m.\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_12",Text,1,"128,771,450,24","1975/76:174 om ändring i brottsbalken\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_11",Text,1,"127,736,425,24","1975/76:172 om vissa pensionsfrågor\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_13",Text,1,"128,806,806,55","1975/76:175 om ändring i lagen (1919:240) om fondkommissionsrörelse\noch fondbörsverksamhet\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_14",Text,1,"128,876,720,24","1975/76:179 om ändring i allmänna arbetstidslagen (1970:103)\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_15",Text,1,"128,912,654,24","1975/76:181 om åndring i vägtrafikbeskattningen, m. m.\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_16",Text,1,"129,947,805,55","1975/76:182 om information, utbildning och forskning rörande medbestämmande\n i arbetslivet m. m.\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_17",Text,1,"129,1018,772,24","1975/76:183 om ändring i lagen (1961:436) om församlingsstyrelse\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_18",Text,1,"129,1054,454,24","1975/76:184 om fortsatt valutareglering\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_19",Text,1,"129,1089,806,59","1975/76:189 med förslag om insyn i och kontroll av den militära underrättelsetjänsten\n m. m.\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_20",Text,1,"129,1159,806,59","1975/76:192 om teckning av aktier i AB Industrikredit och AB Företagskredit,\n m. m.\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_3-block_21",Text,1,"130,1230,806,58","1975/76:195 om ändring i lagen (1960:258) om utjämningsskatt på vissa\nvaror, m. m.\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_4-block_22",Text,1,"128,1336,348,22","$ 11 Anmäldes och bordlades\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_4-block_23",Text,1,"128,1371,452,24","Socialförsäkringsutskottets betänkanden\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_4-block_24",Text,1,"130,1407,806,58","1975/76:31 med anledning av motioner om tillgodoräknande av pensionspoäng\n för vård av eget barn\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_4-block_25",Text,1,"131,1476,805,60","1975/76:32 med anledning av motioner om sjukförsäkringsförmåner till\nhemmamakar och till dem som begärt undantagande från ATP\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_5-block_26",Text,1,"129,1583,315,19","Socialutskottets betänkande\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_5-block_27",Text,1,"132,1618,805,95","1975/76:28 med anledning av dels propositionen 1975/76:92 om utbyggnad\n av barnomsorgen, dels propositionen 1975/76:100 i vad avser anslag\n till barnomsorgen, dels ock motioner i ämnet\n"
"https://betalab.kb.se/prot-197576--92#1-31-cblock_8-block_30",Text,1,"1162,1681,35,19","217\n"
