id,type,tag,box,content
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_0-block_0",Text,1,"577,135,1032,41","Onsdagen den 7 april 1937 f. m. Nr 21. 27\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_1-block_1",Text,1,"99,220,1463,135","Ang. vissa bestämmelser rörande till människoföda avsedd mjölk och grädde\nm. m. (Forts.)\nÅterstående delar av författningsförslaget.\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_2-block_2",Text,1,"144,380,212,34","Godkändes.\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_3-block_3",Text,1,"144,453,423,38","Utskottets hemställan.\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_4-block_4",Text,1,"99,497,1510,103","Förklarades vara besvarad genom kammarens beslut i fråga om författningsförslaget.\n\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_5-block_5",Text,1,"808,620,94,39","$ 10:\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_7-block_7",Text,1,"103,731,1508,140","nr 30, i anledning av Kungl. Maj:ts proposition angående överlåtande av\nvisst område inom Ljungbyheds municipalsamhälle till föreningen Ljungbyheds\n församlingshem; .\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_6-block_6",Text,1,"148,682,1305,50","Vidare föredrogos vart efter annat jordbruksutskottets utlåtanden:\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_7-block_8",Text,1,"105,861,1508,96","nr 31, i anledning av Kungl. Maj:ts proposition angående försäljning av\ntvå till övningsfältet vid Rosenholm hörande markområden; och\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_7-block_9",Text,1,"106,946,1508,137","nr 32, i anledning av Kungl. Maj:ts proposition angående överlåtelse av vissa\nmarkområden till Karlsborgs kommun i Skaraborgs län och Sorsele kommun\ni Västerbottens län.\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_8-block_10",Text,1,"152,1090,1213,52","Kammaren biföll vad utskottet i dessa utlåtanden hemställt.\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_9-block_11",Text,1,"815,1194,93,39","$ 11.\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_10-block_12",Text,1,"111,1251,1506,142","Härefter föredrogs, punktvis, jordbruksutskottets utlåtande, nr 33, i anledning\n av Kungl. Maj:ts proposition angående försäljning av vissa kronoegendomar\n och lägenheter från sådana egendomar.\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_11-block_13",Text,1,"157,1431,612,94","Punkterna 1 och 2.\nVad utskottet hemställt bifölls.\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_12-block_14",Text,1,"158,1558,1667,58","Punkten 3, angående försäljning av viss del av den i Lunda socken av Stock- Ang. försälj-\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_14-block_16",Text,1,"160,1659,1680,74","1\nEfter föredragning av punkten yttrade: Cgepomen gåt\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_13-block_15",Text,1,"113,1594,1721,62","holms län belägna kronoegendomen ?/> mtl Stora Söderby nr 3 litt. D. Jing av '0888\nel av krono-\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_15-block_17",Text,1,"159,1727,1678,71","ö I sö . derby i Lund\nHerr Thorell: Herr talman! Då jag har begärt ordet i denna punkt, som \"ren av ”\n"
"https://betalab.kb.se/prot-1937--ak--21#1-27-cblock_16-block_18",Text,1,"117,1790,1699,269","behandlar frågan om försäljning av kronoegendomen Stora Söderby i Lunda Stockholms\nsocken i Stockholms län, har jag inte gjort det för att på något sätt vända mig län.\nemot jordbruksutskottet, som säkerligen varit i god tro, då det föreslagit försäljningen\n i fråga i enlighet med den värdering, som verkställts. Det värde\nman därvid kommit till anser jag fullständigt felaktigt, och därför skall jag\nbe att få säga några ord om denna sak.\n"
