id,type,tag,box,content
"https://betalab.kb.se/prot-198283--56#1-1-cblock_2-block_2",Text,1,"80,95,759,78","Riksdagens protokoll\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_4-block_4",Text,1,"78,247,812,38","1982/83:56-60 10-14 januari 1983\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_6-block_6",Text,1,"82,393,279,95","Debatter m. m.\nMåndagen den 10 januari\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_7-block_7",Text,1,"82,536,464,129","Välkomstord\nÖverlämnande av budgetpropositionen . . .\nÖverlämnande av kommittéberättelsen . . .\nTidsplan m. m\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_9-block_9",Text,1,"885,535,12,123","Av UU\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_10-block_10",Text,1,"83,676,815,165","Meddelande om interpellation\n1982/83:56 av Olle Grahn (fp) om registreringsskyltarna för\nHVOR NN SE ra orbir sr pstin an ERS NR a BIR VER 8\nMeddelande om frågor\n1982/83:197 av Börje Hörnlund (c) om avvecklingen av kärn-\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_11-block_11",Text,1,"115,851,784,95","kvaltverkelt 2300. dc Rans a was RN Sv rrgre en AS MAN kdeE 8\n1982/83:198 av Hugo Bergdahl (fp) om bevakningen av militära\naa meter SEEN ESSIN OA SENAST RR SE TREE TR 9\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_13-block_13",Text,1,"87,1062,812,96","SCompletteringsval till utskött > -+s «<<: :serstrsvrONS REN 1\nMeddelande om frågor\n1982/83:199 av Oswald Söderqvist (vpk) om dumpningen i havet\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_12-block_12",Text,1,"86,993,263,23","Tisdagen den 11 januari\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_14-block_14",Text,1,"119,1168,783,59","SV DIENORKEVUSVININ: 235 5554 (ne örn RR SKIN VAN EIA 14\n1982/83:200 av Gunnar Biörck i Värmdö (m) om tidpunkten för\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_14-block_15",Text,1,"119,1238,784,60","vissa väntade utredningsbetänkanden.........sssssesrrs 14\n1982/83:201 av Gunnar Biörck i Värmdö (m) om planerade\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_14-block_16",Text,1,"120,1308,783,61","patientdatabaser inom landstingen ........s.sssrressree 14\n1982/83:202 av Karin Ahrland (fp) om beredskapsåtgärder mot\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_14-block_17",Text,1,"120,1379,783,60","SRKOLIDOTNORNN 6.3 mja öre. rn BERNS MRS RR KR IRAN Ar 15\n1982/83:203 av Margaretha af Ugglas (m) om Raoul WallenSing\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_14-block_18",Text,1,"121,1449,783,60"," ÖNA Sara RR od Ba es aren SANN ORT FR 15\n1982/83:204 av Nic Grönvall (m) om företagsrevisors agerande\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_15-block_20",Text,1,"122,1555,677,24","1982/83:205 av Nic Grönvall (m) om åklagares kontakter med\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_14-block_19",Text,1,"149,1519,756,20","vid misstanke om skattöbfött 2::=>s «<=>, 3 nes tv ere rn 15\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_16-block_21",Text,1,"122,1589,785,95","massmedia under pågående utredning ...........ssssse> 16\n1982/83:206 av förste vice talmannen Ingegerd Troedsson (m)\nom SFR SERNNgON SG > 35 ssjev a vsk ora NRA Va 16\n"
"https://betalab.kb.se/prot-198283--56#1-1-cblock_17-block_22",Text,1,"89,1748,367,22","1 Riksdagens protokoll 1982/83:56-60\n"
