id,type,tag,box,content
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_0-block_0",Text,1,"238,147,234,28","6 Nr 11\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_1-block_1",Text,1,"748,152,475,34","Fredagen den 9 mars 1962\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_2-block_2",Text,1,"244,226,989,41","Interpellation ang. åtgärder mot oljeutsläpp i Östersjön\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_3-block_3",Text,1,"574,291,54,31","$35\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_4-block_4",Text,1,"243,350,712,126","Föredrogs var för sig och hänvisades\ntill särskilda utskottet Kungl. Maj:ts å\nbordet vilande propositioner:\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_4-block_5",Text,1,"243,484,710,79","nr 54, angående reformering av den\nobligatoriska skolan m. m., och\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_4-block_6",Text,1,"241,572,713,160","nr 61, angående anslag på tilläggsstat\nII till riksstaten för budgetåret 1961/62\ntill förberedelseåtgärder för skolreformen\n m. m.\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_5-block_7",Text,1,"238,766,714,387","Vid härefter skedd föredragning av\nKungl. Maj:ts å bordet vilande proposition\n nr 80, med förslag till förordning\nom ändring i förordningen den 22 april\n1960 (nr 77) angående byggnadsforskningsavgift,\n m. m., hänvisades propositionen,\n såvitt avsåg förordningsförslaget,\n till behandling av lagutskott och i\nÖvrigt till statsutskottet.\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_6-block_8",Text,1,"236,1219,715,321","86\nFöredrogs den av herr Mattsson vid\nkammarens nästföregående sammanträde\n gjorda, men då bordlagda anhållan\natt få framställa interpellation till herr\nstatsrådet och chefen för jordbruksdepartementet\n angående markbyten mel-\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_7-block_9",Text,1,"236,1542,713,73","lan domänverket och lantbruksnämnderna.\n\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_8-block_10",Text,1,"277,1649,612,35","Kammaren biföll denna anhållan.\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_9-block_11",Text,1,"568,1751,53,31","87\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_10-block_12",Text,1,"235,1810,713,305","Föredrogs den av herr Andersson i\nStorfors vid kammarens nästföregående\nsammanträde gjorda, men då bordlagda\nanhållan att få framställa interpellation\ntill herr statsrådet och chefen för jordbruksdepartementet\n angående sommarstugeägares\n rättsställning.\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_11-block_13",Text,1,"277,2137,603,34","Kammaren biföll denna anhållan.\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_12-block_14",Text,1,"272,2229,678,188","88\nOrdet lämnades på begäran till\nHerr GUSTAFSSON i Skellefteå (fp),\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_15-block_17",Text,1,"1052,756,669,32","Kammaren biföll denna hemställan.\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_17-block_19",Text,1,"1009,908,714,79","Interpellation ang. åtgärder mot oljeutsläpp\n i Östersjön\n"
"https://betalab.kb.se/prot-1962--ak--11#1-6-cblock_18-block_20",Text,1,"1050,1012,562,38","Ordet lämnades på begäran till\n"
