id,type,tag,box,content
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_0-block_0",Text,1,"292,135,1007,37","6 Nr 4. Lördagen den 23 januari 1943.\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_1",Text,1,"294,222,1503,81","herr Hansson i Skediga, nr 162, om statsbidrag till sommarresor för landsbygdens\n barn;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_2",Text,1,"293,306,1505,82","herr Lundh m. fl., nr 163, om anslag till undersökande av lapska språket och\nlapsk kultur;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_3",Text,1,"291,392,1504,124","herrar Lundh och Larsson i Karlstad, nr 164,, om inrättande för Seth Lundell\n av en personlig assistentbefattning i mykologi vid Uppsala universitets botaniska\n museum;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_5",Text,1,"290,603,1503,84","herr Hagård, nr 166, om placering i lönegrad av viss ifrågasatt revisorstjänst\n i socialstyrelsen;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_4",Text,1,"290,519,1504,81","herr Lundh m. fl., nr 165, om tilläggsunderstöd åt fackskolan för huslig ekonomi\n i Uppsala;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_6",Text,1,"289,688,1504,84","herr Lundell m. fl., nr 167, om inrättande av en särskild kavalleriavdelning\ninom arméinspektionen, m. m.;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_7",Text,1,"290,773,1499,92","herrar Levin och Ekdahl, nr 168, i anledning av Kungl. Maj:ts framställning\n om bidrag till driften av centralanstalter för radioterapi;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_8",Text,1,"286,857,1505,82","herr Svedman m. fl., nr 169, om restitution av vissa skattskyldiga påförda\nskatter, m. m.;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_9",Text,1,"286,941,1504,96","herr Lindberg i Umeå, nr 170, angående uppförande vid Karolinska sjukhuset\n av en avdelning för reumatiska och andra invalidiserande sjukdomars vård;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_12",Text,1,"283,1113,1506,81","nr 172, om anslag till uppförande av ett varmbadhus med simhall inom Bodens\n garnison;\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_10",Text,1,"331,1026,377,42","herr Lövgren m. fl.:\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_11",Text,1,"330,1070,1416,55","nr 171, om lönereglering för vissa föreståndarinnor vid nomadskolhem; och\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_14",Text,1,"329,1281,319,35","herr Henriksson:\n"
"https://betalab.kb.se/prot-1943--ak--4#1-6-cblock_1-block_13",Text,1,"283,1196,1505,88","herr Malmborg m. fl., nr 173, angående utredning om orsakerna till det försämrade\n nykterhetstillståndet, m. m.;\n"
