id,type,tag,box,content
"https://betalab.kb.se/prot-198081--68#1-13-cblock_2-block_2",Text,1,"74,119,68,20","Nr 68\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_3-block_3",Text,1,"73,165,184,62","Tisdagen den\n27 januari 1981\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_5",Text,1,"326,118,812,60","1980/81:1246 av av Marie-Ann Johansson m.fl. om behandlingen av\nrapporten Prostitutionen i Sverige\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_6",Text,1,"326,189,813,59","1980/81:1247 av Ulla Johansson m. fl. om anordnande av en tillnyktringsklinik\n i Växjö\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_7",Text,1,"326,259,811,59","1980/81:1248 av Göran Karlsson m.fl. om statsbidrag till Södertälje\nkommun till följd av den assyriska/syrianska invandringen\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_8",Text,1,"326,329,811,60","1980/81:1249 av Hans Nyhage om reglerna för preskriptionsbrott vid hälso-\noch sjukvårdens ansvarsnämnd\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_9",Text,1,"326,400,810,59","1980/81:1250 av Hans Nyhage och Arne Svensson om statsbidrag till De\nsjukhussmittades riksförbund\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_10",Text,1,"326,470,811,60","1980/81:1251 av Olof Palme m. fl. om insatser för barns och ungdomars\nlevnadsmiljö och uppväxtvillkor m. m.\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_11",Text,1,"325,541,811,53","1980/81:1252 av Olof Palme m. fl. om särskilda sociala insatser i stortstadsområdena\n\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_12",Text,1,"326,611,810,59","1980/81:1253 av Håkan Strömberg m. fl. om inrättande vid regionsjukhuset i\nÖrebro av en sektion i miljömedicin\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_13",Text,1,"326,681,683,25","1980/81:1254 av Ulla Tillander om åtgärder mot prostitutionen\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_14",Text,1,"325,716,811,60","1980/81:1255 av Alf Wennerfors om socialstyrelsens nämnd för hälsoupplysning\n\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_15",Text,1,"325,783,767,29","1980/81:1256 av Lena Öhrsvik om öppnare former av psykiatrisk vård\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_16",Text,1,"324,822,619,25","1980/81:1257 av Georg Andersson m. fl. om kulturstödet\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_17",Text,1,"325,857,810,54","1980/81:1258 av Ingrid Diesen m. fl. om reklamfinansiering av radio och TV,\nm.m.\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_18",Text,1,"325,928,811,54","1980/81:1259 av Anna Eliasson och Stina Andersson om stöd till Marionettteatern\n i Stockholm\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_19",Text,1,"324,998,811,59","1980/81:1260 av Anna Eliasson och Kerstin Göthberg om idrottens inriktning\n\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_20",Text,1,"324,1068,810,54","1980/81:1261 av Stina Eliasson och Bertil Fiskesjö om det statliga stödet till\nkonstnärer\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_21",Text,1,"324,1139,810,59","1980/81:1262 av Stina Eliasson och Eivor Nilson om lokalisering till\nÖstersund av en särskild myndighet för turist- och rekreationsfrågor\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_23",Text,1,"324,1244,811,54","1980/81:1264 av Elisabeth Fleetwood m. fl. om inrättande av ett dockteatermuseum\n\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_22",Text,1,"323,1209,810,24","1980/81:1263 av Stina Eliasson m. fl. om stödet till de regionala museerna\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_24",Text,1,"324,1315,810,54","1980/81:1265 av Carl-Henrik Hermansson och Eva Hjelmström om ett\nsvenskt klassikerbibliotek\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_25",Text,1,"324,1385,810,96","1980/81:1266 av Börje Hörnlund och Karin Israelsson om lokalisering till\nSorsele kommun av en organisation för administration av uppbörden av\nTV-avgifter\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_26",Text,1,"323,1492,811,58","1980/81:1267 av Göte Jonsson om TV-gudstjänster varje söndag förmiddag\n\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_27",Text,1,"323,1561,812,54","1980/81:1268 av Grethe Lundblad m.fl. om ökat bidrag till Skånska\nteatern\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_5-block_28",Text,1,"323,1631,811,59","1980/81:1269 av Eivor Nilson m. fl. om fler kristna barn- och ungdomsprogram\n i TV\n"
"https://betalab.kb.se/prot-198081--68#1-13-cblock_4-block_4",Text,1,"72,1694,24,18","46\n"
