id,type,tag,box,content
"https://betalab.kb.se/prot-1930--ak--28#1-62-cblock_0-block_0",Text,1,"118,133,1154,33","Nr 28. 62 Lördagen den 26 april e. m.\n"
"https://betalab.kb.se/prot-1930--ak--28#1-62-cblock_4-block_4",Text,1,"79,802,1714,212","Ang. Herr talmannen anmälde till fortsatt handläggning konstitutionsutskottets\nfullbordad memorial, nr 26, angående fullbordad granskning av de i statsrådet förda progranskning\n av\nstatsråds- tokoll.\nprotokollen.\n(Forts.) Utskottets anmälningar jämlikt $ 107 regeringsformen.\n"
"https://betalab.kb.se/prot-1930--ak--28#1-62-cblock_2-block_2",Text,1,"336,636,1026,42","Fortsattes det på förmiddagen började sammanträdet.\n"
"https://betalab.kb.se/prot-1930--ak--28#1-62-cblock_1-block_1",Text,1,"762,465,576,122","Lördagen den 26 april.\nKl. 7 e. m.\n"
"https://betalab.kb.se/prot-1930--ak--28#1-62-cblock_3-block_3",Text,1,"1003,737,70,40","$1.\n"
"https://betalab.kb.se/prot-1930--ak--28#1-62-cblock_5-block_5",Text,1,"336,1044,203,32","Punkten 3.\n"
"https://betalab.kb.se/prot-1930--ak--28#1-62-cblock_6-block_6",Text,1,"292,1096,1502,171","Utskottet hade uti denna punkt funnit ett i protokollet över utrikesdepartementsärenden\n den 14 februari 1930 omförmält ärende vara av beskaffenhet, att\nutskottet ansett sig böra hos riksdagen göra anmälan mot ministern för utrikes\närendena Trygger.\n"
"https://betalab.kb.se/prot-1930--ak--28#1-62-cblock_7-block_7",Text,1,"338,1291,1400,141","Vid denna punkt hade reservationer avgivits:\nav herr Mellén;\nav herr Persson i Trången, som ej funnit skäl biträda anmärkningen; samt\n"
"https://betalab.kb.se/prot-1930--ak--28#1-62-cblock_8-block_8",Text,1,"294,1438,1501,130","av herrar Sundberg, Valfrid Eriksson, Gustafson i Kasenberg, Laurén, Holmström\n och Björck i Kristianstad, vilka ansett, att någon grund för en konstitutionell\n anmärkning i förevarande ärende icke förelegat.\n"
"https://betalab.kb.se/prot-1930--ak--28#1-62-cblock_9-block_9",Text,1,"340,1610,671,43","Sedan punkten föredragits, anförde:\n"
