id,type,tag,box,content
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_0-block_0",Text,1,"404,131,650,36","Nr 18 Innehåll\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_1-block_1",Text,1,"773,250,395,42","Tisdagen den 21 april\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_14-block_16",Text,1,"1551,269,56,24","Sid.\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_2-block_2",Text,1,"332,304,269,37","Svar på frågor:\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_3-block_3",Text,1,"370,366,39,20","av\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_4-block_4",Text,1,"369,455,39,19","av\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_5-block_5",Text,1,"367,543,40,64","av\nav\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_7-block_7",Text,1,"365,765,40,64","av\nav\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_8-block_8",Text,1,"365,899,38,19","av\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_9-block_9",Text,1,"424,359,1104,528","herr Lundström om en bättre planläggning för propositionsAvVlämnandet”\n .,.. ew se sw ss sö Ne sie sö öd bed ocn oe a tee 10 er & ö8 ne R\nherr Virgin ang. orsaken till förseningen i propositionsavAvVläÄmnandet\n  .s:sees sep vc köa se Ne iede es ere oe Kr Keb RA\nherr Hernelius ang. FN-styrkornas på Cypern befogenheter\nherr Holmberg ang. information till riksdagen rörande det\nekonomiska planeringsrådet ......ssssssosesssssss ess sla\nherr Nilsson, Ferdinand, ang. lokal representation i delegationen\n för markförvärv inom Upplands-Bro m. fl. kommuner\nherr Sveningsson ang. lagligheten av roulettspel ........\nherr Dahlén ang. befrielse från skatt vid gåva av konstverk\nI Vissa fäll 5 sn sx ns ödd ec oce oc eve eve «6 Bie ke BIK fa IN SR rs eo a\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_15-block_17",Text,1,"1568,417,36,28","30\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_16-block_18",Text,1,"1567,505,37,72","30\n32\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_17-block_19",Text,1,"1566,639,35,27","34\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_18-block_20",Text,1,"1564,728,37,71","35\n37\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_19-block_21",Text,1,"1563,860,37,73","38\n40\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_11-block_11",Text,1,"670,1154,578,52","Samtliga avgjorda ärenden\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_12-block_12",Text,1,"756,1280,402,42","Fredagen den 17 april\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_13-block_13",Text,1,"319,1343,1198,133","Bevillningsutskottets betänkande nr 28, om rätt till avdrag vid beskattningen\n för gåvor till humanitära m. fl. ändamål samt för\navgift till annat trossamfund än svenska kyrkan ............\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_13-block_14",Text,1,"317,1477,1197,86","— nr 31, om en successiv avveckling av dubbelbeskattningen av\naktiebolag och ekonomiska föreningar ....................\n"
"https://betalab.kb.se/prot-1964--fk--18#1-2-cblock_13-block_15",Text,1,"317,1566,1196,84","— nr 33, om vidgad rätt till avsättning till investeringsfonder för\nkonjunkturutjämning, mm. IM. ssssssssssssssrsrssssss ss sena\n"
