id,type,tag,box,content
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_1-block_1",Text,1,"467,160,809,39","Nr 2. Tisdagen den 16 januari 1945.\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_0-block_0",Text,1,"275,165,32,26","12\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_2-block_2",Text,1,"987,247,76,40","$ 4.\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_3-block_4",Text,1,"275,358,1501,123","Därvid avgåvos 185 godkända valsedlar, samtliga med partibeteckningen\n»Gemensam lista» och upptagande namnen på nedan nämnda personer i fölJande\n ordning:\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_3-block_3",Text,1,"319,314,1031,40","Anställdes val av suppleanter i konstitutionsutskottet.\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_3-block_5",Text,1,"317,490,211,40","herr Norén,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_5-block_7",Text,1,"407,534,209,128","Lindmark,\nSpångberg,\nEdberg,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_5-block_8",Text,1,"406,664,345,171","Jonsson i Haverö,\nvon Friesen,\nLarsson i Julita,\nDickson,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_6-block_9",Text,1,"317,837,451,85","fru Björck,\nherr Hansson i Skediga,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_8-block_11",Text,1,"407,924,378,85","Gustafsson i Bogla,\nHeggblom,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_8-block_12",Text,1,"407,1011,389,84","Nilsson i Stockholm,\nSenander,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_9-block_13",Text,1,"317,1099,460,83","fröken Nygren och\nherr Jacobsson i Igelsbo.\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_10-block_14",Text,1,"316,1191,1402,42","'Dessa personer hade alltså utsetts till suppleanter i konstitutionsutskottet.\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_11-block_15",Text,1,"983,1350,75,40","$ 5.\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_12-block_16",Text,1,"317,1414,837,41","Företogs val av suppleanter i statsutskottet.\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_12-block_17",Text,1,"274,1458,1503,125","Därvid avlämnades 192 godkända valsedlar, samtliga med partibeteckningen\n»Gemensam lista» och upptagande namnen på nedan nämnda personer i följande\nordning:\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_15-block_21",Text,1,"407,1637,163,42","Staxäng,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_12-block_18",Text,1,"317,1594,309,41","herr Mårtensson,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_15-block_22",Text,1,"407,1681,93,41","Hall,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_15-block_23",Text,1,"406,1725,380,257","Norup,\nWallentheim,\nMalmborg i Skövde,\nViklund,\nHolmström,\nLindholm,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_15-block_25",Text,1,"397,2029,123,38","Alvén,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_15-block_24",Text,1,"406,1985,113,41","Onsjö,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_14-block_20",Text,1,"317,2031,58,32","fru\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_18-block_28",Text,1,"409,2111,208,39","Åkerström,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_16-block_26",Text,1,"316,2072,202,38","herr Sefve,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_18-block_29",Text,1,"403,2155,397,80","Persson i Stockholm,\nHoppe,\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_18-block_30",Text,1,"403,2237,431,166","Boman i Kieryd,\nPettersson i Degerfors,\nJohansson i Mysinge,\nThapper och\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_18-block_31",Text,1,"405,2405,113,34","Birke.\n"
"https://betalab.kb.se/prot-1945--ak--2#1-12-cblock_19-block_32",Text,1,"315,2454,1284,42","Dessa personer hade alltså utsetts till suppleanter i statsutskottet.\n"
