id,type,tag,box,content
"https://betalab.kb.se/prot-1925--ak--36#1-130-cblock_1-block_1",Text,1,"105,232,178,99","Ang.\nbefrämjande\nav lufttrafik.\n"
"https://betalab.kb.se/prot-1925--ak--36#1-130-cblock_1-block_2",Text,1,"149,341,94,29","(Forts.)\n"
"https://betalab.kb.se/prot-1925--ak--36#1-130-cblock_0-block_0",Text,1,"140,145,98,27","Nr 36.\n"
"https://betalab.kb.se/prot-1925--ak--36#1-130-cblock_3-block_4",Text,1,"309,147,982,29","130 Onsdagen den 20 maj e. m.\n"
"https://betalab.kb.se/prot-1925--ak--36#1-130-cblock_9-block_10",Text,1,"305,1119,1505,250","Härmed var överläggningen slutad. Herr talmannen gav propositioner dels\npå bifall till utskottets hemställan, dels ock på bifall till det av herr Beskow\nunder överläggningen framställda yrkandet; och förklarade herr talmannen sig\nanse svaren hava utfallit med övervägande ja för den förra propositionen. Votering\n begärdes emellertid av herr Beskow, 1 anledning varav efter given varsel\nföljande voteringsproposition upplästes och godkändes samt anslogs:\n"
"https://betalab.kb.se/prot-1925--ak--36#1-130-cblock_10-block_11",Text,1,"303,1388,1505,348","Den, som vill, att kammaren bifaller statsutskottets hemställan i utskottets\nförevarande utlåtande nr 105, röstar\nJa;\nDen, det ej vill, röstar\nNej;\nVinner Nej, har kammaren bifallit det av herr Beskow under överläggningen\nframställda yrkandet.\n"
"https://betalab.kb.se/prot-1925--ak--36#1-130-cblock_11-block_12",Text,1,"301,1782,1503,165","Sedan kammarens ledamöter härefter intagit sina platser samt voteringspropositionen\n blivit ännu en gång uppläst, företogs omröstning med tillämpning av\nuppresningsförfarandet; och befanns därvid flertalet hava röstat för ja-propositionen,\n vadan kammaren bifallit utskottets hemställan.\n"
"https://betalab.kb.se/prot-1925--ak--36#1-130-cblock_12-block_13",Text,1,"1007,2010,94,38","$ 12.\n"
"https://betalab.kb.se/prot-1925--ak--36#1-130-cblock_13-block_14",Text,1,"300,2076,1503,207","Härpå upptogs till behandling bevillningsutskottets betänkande, nr 41, i anledning\n av Kungl. Maj:ts proposition med förslag till förordning angående fortsatt\n tillämpning av förordningen den 17 maj 1923 (nr 115) om begränsning av\nden myckenhet brännvin, som må framställas i sammanhang med pressjästberedning,\n ävensom i ämnet väckta motioner.\n"
"https://betalab.kb.se/prot-1925--ak--36#1-130-cblock_14-block_15",Text,1,"299,2319,1502,166","I en den 13 mars 1925 dagtecknad, till bevillningsutskottet hänvisad proposition,\n nr 219, hade Kungl. Maj:t, under åberopande av propositionen bilagt utdrag\n av statsrådsprotokollet över finansärenden för samma dag, föreslagit riksdagen\n att antaga följande\n"
"https://betalab.kb.se/prot-1925--ak--36#1-130-cblock_2-block_3",Text,1,"86,2081,199,301","Ang. begränsning\n av den\nmyckenhet\nbrännvin,\nsom må\nframställas i\nsammanhang\nmed pressjästberedning.\n\n"
